x, y, th, stamp, 
-9.405671119689941, 3.2254629135131836, 0.3694248063049651, 1695997146.301538, 
-9.387565612792969, 3.232858657836914, 0.3907469065263045, 1695997146.3495824, 
-9.369974136352539, 3.2402544021606445, 0.4136955342588992, 1695997146.400725, 
-9.352190017700195, 3.2483272552490234, 0.43595401864858574, 1695997146.448999, 
-9.334553718566895, 3.256650686264038, 0.45865388352262576, 1695997146.5006673, 
-9.320755004882812, 3.2636606693267822, 0.47674197447287525, 1695997146.5417032, 
-9.298519134521484, 3.2754883766174316, 0.5059584715498723, 1695997146.6048653, 
-9.281429290771484, 3.2851953506469727, 0.5282694324433383, 1695997146.6548223, 
-9.264631271362305, 3.2952375411987305, 0.5500603220823721, 1695997146.7054095, 
-9.254683494567871, 3.3014795780181885, 0.563069252537219, 1695997146.7350247, 
-9.235086441040039, 3.314028024673462, 0.5890424267312135, 1695997146.7955744, 
-9.219100952148438, 3.3250985145568848, 0.6087910232809042, 1695997146.8445904, 
-9.202844619750977, 3.336449384689331, 0.630009436990589, 1695997146.8955793, 
-9.187240600585938, 3.3481905460357666, 0.6502651873709903, 1695997146.9456785, 
-9.172603607177734, 3.359443187713623, 0.6706775859865906, 1695997146.9920652, 
-9.153364181518555, 3.3751797676086426, 0.6976959552234074, 1695997147.0541437, 
-9.13830280303955, 3.3880977630615234, 0.7195157041437807, 1695997147.1055663, 
-9.12429141998291, 3.400454521179199, 0.740508974341809, 1695997147.1525989, 
-9.112472534179688, 3.4115843772888184, 0.7588792716484193, 1695997147.194593, 
-9.096851348876953, 3.426586389541626, 0.7824996082051298, 1695997147.2505953, 
-9.083267211914062, 3.440530776977539, 0.8034347421521841, 1695997147.3005764, 
-9.072444915771484, 3.4518728256225586, 0.8199832064857481, 1695997147.340683, 
-9.059163093566895, 3.4665050506591797, 0.8402960025498714, 1695997147.3889544, 
-9.046218872070312, 3.4811789989471436, 0.8607563121634904, 1695997147.438855, 
-9.030911445617676, 3.4993882179260254, 0.883360437829134, 1695997147.500562, 
-9.018693923950195, 3.514993190765381, 0.9045927664968735, 1695997147.550604, 
-9.006745338439941, 3.530689001083374, 0.9271764127478598, 1695997147.6005876, 
-8.995251655578613, 3.546441078186035, 0.947211899665871, 1695997147.6488855, 
-8.98391056060791, 3.5625739097595215, 0.9674903011904771, 1695997147.7005806, 
-8.9751558303833, 3.575774908065796, 0.9842537307657406, 1695997147.7406957, 
-8.964508056640625, 3.5922234058380127, 1.006556703675062, 1695997147.7915297, 
-8.954465866088867, 3.608729362487793, 1.026715936185271, 1695997147.839601, 
-8.94232177734375, 3.6294009685516357, 1.0517780279505025, 1695997147.900582, 
-8.932857513427734, 3.646596908569336, 1.0726319342197947, 1695997147.951693, 
-8.923628807067871, 3.6639633178710938, 1.0924883151502478, 1695997147.999579, 
-8.914790153503418, 3.6814937591552734, 1.1131341129787775, 1695997148.0496964, 
-8.906116485595703, 3.6995010375976562, 1.1337297358731988, 1695997148.1006775, 
-8.899582862854004, 3.7142040729522705, 1.1481590879259056, 1695997148.1405685, 
-8.891616821289062, 3.732211112976074, 1.1666411012159874, 1695997148.1904998, 
-8.884369850158691, 3.75022292137146, 1.1853504781444433, 1695997148.2396004, 
-8.875713348388672, 3.772251844406128, 1.209012235383438, 1695997148.300577, 
-8.86914348602295, 3.790839433670044, 1.2270272195621494, 1695997148.349626, 
-8.862788200378418, 3.8094687461853027, 1.2465215441019835, 1695997148.3996, 
-8.856756210327148, 3.8277509212493896, 1.2659261603755454, 1695997148.4506042, 
-8.851195335388184, 3.846745014190674, 1.2842519564368826, 1695997148.5005624, 
-8.846857070922852, 3.8619582653045654, 1.2996908088194274, 1695997148.5407052, 
-8.841704368591309, 3.881113052368164, 1.3200142664827144, 1695997148.5905356, 
-8.837162971496582, 3.899981737136841, 1.3396701660023125, 1695997148.6405945, 
-8.832684516906738, 3.9194352626800537, 1.3584112929978633, 1695997148.6896105, 
-8.828041076660156, 3.942843198776245, 1.380541065170886, 1695997148.7509081, 
-8.824559211730957, 3.962451219558716, 1.3977159723295571, 1695997148.8005934, 
-8.821316719055176, 3.981623649597168, 1.415302417247207, 1695997148.8506052, 
-8.818464279174805, 4.001014232635498, 1.4340160958281818, 1695997148.899597, 
-8.816435813903809, 4.016934871673584, 1.448412899330835, 1695997148.940646, 
-8.814373016357422, 4.036835193634033, 1.4671712388983622, 1695997148.9914434, 
-8.812644004821777, 4.055645942687988, 1.48611095318764, 1695997149.0387878, 
-8.810929298400879, 4.079623222351074, 1.510412824365948, 1695997149.1005166, 
-8.810096740722656, 4.099526882171631, 1.5294401371497401, 1695997149.150222, 
-8.809351921081543, 4.11948299407959, 1.549324519990506, 1695997149.2021532, 
-8.809226036071777, 4.138217449188232, 1.5668970424789068, 1695997149.2487485, 
-8.809313774108887, 4.157936096191406, 1.5840941422775576, 1695997149.2996712, 
-8.80967903137207, 4.174465656280518, 1.5992708261004847, 1695997149.3415942, 
-8.810811042785645, 4.201079368591309, 1.6226578004898347, 1695997149.4082892, 
-8.811967849731445, 4.220401763916016, 1.6406151255354153, 1695997149.4587016, 
-8.813483238220215, 4.237790107727051, 1.654709298674091, 1695997149.5000875, 
-8.815428733825684, 4.257435321807861, 1.67206955428314, 1695997149.5510807, 
-8.81779956817627, 4.2773051261901855, 1.6898109083578456, 1695997149.5998924, 
-8.820404052734375, 4.296011924743652, 1.7073202656154856, 1695997149.6480637, 
-8.823234558105469, 4.315677165985107, 1.7258951650001884, 1695997149.6987119, 
-8.826043128967285, 4.332212448120117, 1.7420220684062762, 1695997149.7408226, 
-8.831236839294434, 4.358988285064697, 1.765797044902287, 1695997149.8082812, 
-8.833634376525879, 4.370696067810059, 1.7768890336597327, 1695997149.8407028, 
-8.838805198669434, 4.394064903259277, 1.7973503384518026, 1695997149.9005866, 
-8.843542098999023, 4.413148403167725, 1.8148471127296713, 1695997149.9498932, 
-8.848499298095703, 4.432344913482666, 1.8334267354537195, 1695997150.0005805, 
-8.853534698486328, 4.450273513793945, 1.8504776615905347, 1695997150.0475821, 
-8.85944652557373, 4.469893932342529, 1.8683519136469904, 1695997150.0975993, 
-8.864655494689941, 4.486232280731201, 1.8828086362406624, 1695997150.1399417, 
-8.871095657348633, 4.505533218383789, 1.9006041044350954, 1695997150.1906989, 
-8.877727508544922, 4.523952484130859, 1.916746052288436, 1695997150.2390106, 
-8.886006355285645, 4.546134948730469, 1.9382789502637996, 1695997150.300572, 
-8.893539428710938, 4.564655303955078, 1.9553463542060427, 1695997150.3506823, 
-8.90118408203125, 4.582921504974365, 1.9732877652624377, 1695997150.400706, 
-8.90888500213623, 4.600843906402588, 1.9914668700951512, 1695997150.4507911, 
-8.91689682006836, 4.61814546585083, 2.007206518937854, 1695997150.4970005, 
-8.924385070800781, 4.633726596832275, 2.0214217865915196, 1695997150.5399861, 
-8.933357238769531, 4.651620388031006, 2.0390950208389294, 1695997150.5899348, 
-8.942538261413574, 4.669482231140137, 2.0565772565265594, 1695997150.6398764, 
-8.95205020904541, 4.687384605407715, 2.0734443199481434, 1695997150.6915846, 
-8.963944435119629, 4.708343029022217, 2.091848632208667, 1695997150.7506785, 
-8.974093437194824, 4.725598335266113, 2.108712346689359, 1695997150.80062, 
-8.984501838684082, 4.742336750030518, 2.1263140536835436, 1695997150.8516324, 
-8.994391441345215, 4.757833957672119, 2.1424293166857313, 1695997150.8966453, 
-9.004074096679688, 4.77252721786499, 2.157242761603749, 1695997150.9406822, 
-9.01537799835205, 4.788864612579346, 2.173979952024424, 1695997150.9898, 
-9.026895523071289, 4.805288314819336, 2.191442536156538, 1695997151.0401413, 
-9.04112434387207, 4.824586391448975, 2.2129909886818098, 1695997151.1005886, 
-9.05338191986084, 4.840559005737305, 2.2291099335520124, 1695997151.1506217, 
-9.065863609313965, 4.85629940032959, 2.245745473578524, 1695997151.2006311, 
-9.078483581542969, 4.871665000915527, 2.261627375060258, 1695997151.2506225, 
-9.090617179870605, 4.88584566116333, 2.2775458733294323, 1695997151.2966332, 
-9.102286338806152, 4.899099826812744, 2.292880005357062, 1695997151.340697, 
-9.115577697753906, 4.914017200469971, 2.3093802268610086, 1695997151.3903253, 
-9.129103660583496, 4.9286417961120605, 2.325663604520851, 1695997151.4402766, 
-9.145721435546875, 4.945925712585449, 2.344861909444942, 1695997151.5005898, 
-9.15992546081543, 4.960115909576416, 2.36124086153792, 1695997151.5506485, 
-9.174612998962402, 4.974187850952148, 2.3782873017316177, 1695997151.599968, 
-9.18923568725586, 4.98771858215332, 2.396388040274656, 1695997151.6506088, 
-9.204208374023438, 5.001426696777344, 2.414294270811524, 1695997151.7016103, 
-9.216361999511719, 5.0120930671691895, 2.426222804475255, 1695997151.7406995, 
-9.231850624084473, 5.025036334991455, 2.4407186454322978, 1695997151.790368, 
-9.24707317352295, 5.037567615509033, 2.455333790291823, 1695997151.8406627, 
-9.266064643859863, 5.052671432495117, 2.4732738070822684, 1695997151.9005952, 
-9.282257080078125, 5.065054416656494, 2.4879038223286765, 1695997151.950629, 
-9.298442840576172, 5.07689905166626, 2.5031427614407153, 1695997152.0006273, 
-9.31467056274414, 5.088716983795166, 2.519844018159949, 1695997152.0506377, 
-9.331260681152344, 5.100081920623779, 2.5359488464032722, 1695997152.1006253, 
-9.344566345214844, 5.109039783477783, 2.548835279629382, 1695997152.140693, 
-9.361616134643555, 5.120027542114258, 2.565467584278505, 1695997152.1902053, 
-9.385616302490234, 5.135087966918945, 2.5890519700191876, 1695997152.2600532, 
-9.399728775024414, 5.1433892250061035, 2.6016492399053077, 1695997152.300581, 
-9.417057991027832, 5.153623580932617, 2.6168221721673546, 1695997152.350685, 
-9.434592247009277, 5.163326263427734, 2.6309170698351667, 1695997152.3997583, 
-9.452109336853027, 5.173066139221191, 2.6467316021194383, 1695997152.4506495, 
-9.470439910888672, 5.182682514190674, 2.661436127815493, 1695997152.5006185, 
-9.48518180847168, 5.190201282501221, 2.673503141880493, 1695997152.5406983, 
-9.505228996276855, 5.199886322021484, 2.6904938699867684, 1695997152.5952427, 
-9.527230262756348, 5.2103190422058105, 2.7110068665787894, 1695997152.6565366, 
-9.53873062133789, 5.215368270874023, 2.7199197697305717, 1695997152.6865938, 
-9.564010620117188, 5.226068496704102, 2.740505209549671, 1695997152.7537804, 
-9.579808235168457, 5.232418537139893, 2.7555427491785602, 1695997152.796635, 
-9.598162651062012, 5.239725112915039, 2.771989105084949, 1695997152.8466206, 
-9.617179870605469, 5.246776580810547, 2.7859957451501765, 1695997152.8966322, 
-9.635592460632324, 5.253241539001465, 2.7995057512790718, 1695997152.9447136, 
-9.655028343200684, 5.259707927703857, 2.814948253593492, 1695997152.994232, 
-9.670912742614746, 5.26491117477417, 2.828626880914046, 1695997153.0362897, 
-9.690520286560059, 5.271121978759766, 2.8418645579232953, 1695997153.0855892, 
-9.717370986938477, 5.2788166999816895, 2.8634150156715155, 1695997153.1536398, 
-9.734198570251465, 5.2831597328186035, 2.877815676161904, 1695997153.1966207, 
-9.755447387695312, 5.288779258728027, 2.894181016210779, 1695997153.2506373, 
-9.775362968444824, 5.293479919433594, 2.9081063221574386, 1695997153.3006353, 
-9.791332244873047, 5.297116756439209, 2.920858603611887, 1695997153.3417225, 
-9.810994148254395, 5.301156044006348, 2.9368469508264496, 1695997153.3906128, 
-9.830639839172363, 5.304982662200928, 2.9527365849883718, 1695997153.4406457, 
-9.85465145111084, 5.309305191040039, 2.9698624629659798, 1695997153.5016024, 
-9.874943733215332, 5.312501907348633, 2.984473696250577, 1695997153.5497956, 
-9.895095825195312, 5.315279960632324, 2.999329801975992, 1695997153.6006255, 
-9.91516399383545, 5.3181538581848145, 3.0157253785397105, 1695997153.6506445, 
-9.935595512390137, 5.320413112640381, 3.0304073969149874, 1695997153.700621, 
-9.952263832092285, 5.322133541107178, 3.0421192603483775, 1695997153.7417414, 
-9.972685813903809, 5.323812484741211, 3.0553176494114074, 1695997153.7903023, 
-9.992634773254395, 5.3252458572387695, 3.0689377722266413, 1695997153.8398952, 
-10.016980171203613, 5.326685428619385, 3.0863358941222994, 1695997153.900734, 
-10.037477493286133, 5.327458381652832, 3.1014328060698406, 1695997153.9498208, 
-10.057665824890137, 5.327935218811035, 3.1165375757130174, 1695997154.0006413, 
-10.077720642089844, 5.328097820281982, 3.132460593937915, 1695997154.0506423, 
-10.098235130310059, 5.328052997589111, -3.1348896041007843, 1695997154.1006079, 
-10.114850044250488, 5.327774524688721, -3.122338536887943, 1695997154.1407368, 
-10.135364532470703, 5.327034950256348, -3.1068096209993685, 1695997154.1903267, 
-10.155710220336914, 5.3262038230896, -3.092479001488277, 1695997154.2397895, 
-10.180156707763672, 5.324594497680664, -3.076923119667705, 1695997154.2997603, 
-10.200562477111816, 5.3231377601623535, -3.0617005823407637, 1695997154.3527205, 
-10.2207670211792, 5.321093559265137, -3.0477218775297534, 1695997154.4006474, 
-10.241177558898926, 5.3188796043396, -3.032672880442415, 1695997154.4506462, 
-10.261423110961914, 5.3163743019104, -3.0191693348660174, 1695997154.500627, 
-10.27759075164795, 5.314074516296387, -3.0087148936572103, 1695997154.5407448, 
-10.297687530517578, 5.3110809326171875, -2.993809230881962, 1695997154.5924811, 
-10.317464828491211, 5.30774450302124, -2.9770572049937276, 1695997154.640649, 
-10.341315269470215, 5.303348064422607, -2.9567961857808696, 1695997154.7005608, 
-10.361553192138672, 5.299299240112305, -2.941888310620885, 1695997154.7516441, 
-10.381439208984375, 5.294850826263428, -2.9274528145438996, 1695997154.8006485, 
-10.401384353637695, 5.2904863357543945, -2.9141530878527027, 1695997154.8506503, 
-10.421079635620117, 5.2854533195495605, -2.902063123067244, 1695997154.9006574, 
-10.436908721923828, 5.2814741134643555, -2.890691492021843, 1695997154.9397664, 
-10.456396102905273, 5.276177406311035, -2.875726719585712, 1695997154.9916463, 
-10.475958824157715, 5.270518779754639, -2.8620428249670566, 1695997155.0398903, 
-10.499283790588379, 5.26336669921875, -2.8433604039575604, 1695997155.1006165, 
-10.518887519836426, 5.256862163543701, -2.8283524733333514, 1695997155.151676, 
-10.537993431091309, 5.25037145614624, -2.813232698781707, 1695997155.2006505, 
-10.557519912719727, 5.243410110473633, -2.800048329707605, 1695997155.2506368, 
-10.576435089111328, 5.236296653747559, -2.786554858346069, 1695997155.3006248, 
-10.591732025146484, 5.230460166931152, -2.7745647781920653, 1695997155.3399417, 
-10.610562324523926, 5.223081111907959, -2.7617571834425756, 1695997155.3898501, 
-10.629629135131836, 5.215522766113281, -2.7507913123511805, 1695997155.4397764, 
-10.6519775390625, 5.205960273742676, -2.736588456099191, 1695997155.5006547, 
-10.6707124710083, 5.197695255279541, -2.723584203389493, 1695997155.5507405, 
-10.68891716003418, 5.189270973205566, -2.7092753018328146, 1695997155.6006336, 
-10.707657814025879, 5.180406093597412, -2.696921925697146, 1695997155.6506562, 
-10.726043701171875, 5.171219825744629, -2.6850025195969955, 1695997155.700638, 
-10.74051570892334, 5.163808822631836, -2.67399357443242, 1695997155.740634, 
-10.757918357849121, 5.154727458953857, -2.6592481386815554, 1695997155.7916975, 
-10.776050567626953, 5.14493465423584, -2.6454061504317092, 1695997155.8406794, 
-10.79712963104248, 5.133020877838135, -2.630553269124913, 1695997155.9006977, 
-10.814878463745117, 5.122809886932373, -2.6188480544555577, 1695997155.9507563, 
-10.832123756408691, 5.1129679679870605, -2.6071529775434565, 1695997156.0011075, 
-10.849159240722656, 5.102611064910889, -2.595591865797294, 1695997156.0490818, 
-10.866397857666016, 5.091856479644775, -2.5832989304088536, 1695997156.0990558, 
-10.88114070892334, 5.082399845123291, -2.57261349948295, 1695997156.141041, 
-10.897933959960938, 5.07136869430542, -2.5589867683445, 1695997156.1910543, 
-10.915102005004883, 5.05966329574585, -2.5445178438787286, 1695997156.2422361, 
-10.934947967529297, 5.045473098754883, -2.527936515835321, 1695997156.301385, 
-10.951522827148438, 5.033481121063232, -2.51245436393353, 1695997156.3513126, 
-10.967573165893555, 5.021315574645996, -2.4999947543662095, 1695997156.4016345, 
-10.98351001739502, 5.008984565734863, -2.488480167993773, 1695997156.44906, 
-10.999480247497559, 4.99632453918457, -2.475086661305245, 1695997156.4990094, 
-11.01266098022461, 4.985842227935791, -2.4642978563290368, 1695997156.540087, 
-11.028264045715332, 4.972951412200928, -2.4508176185336943, 1695997156.5907433, 
-11.044158935546875, 4.959494113922119, -2.4389622018165174, 1695997156.6403089, 
-11.059085845947266, 4.946498870849609, -2.4268923024210816, 1695997156.6878457, 
-11.078094482421875, 4.929372310638428, -2.412024903812279, 1695997156.7497861, 
-11.093066215515137, 4.915826797485352, -2.3988028077560934, 1695997156.799753, 
-11.107181549072266, 4.902389049530029, -2.387103794950568, 1695997156.8486397, 
-11.121838569641113, 4.888230800628662, -2.3747738448153184, 1695997156.8986642, 
-11.134012222290039, 4.876326084136963, -2.3638819192529983, 1695997156.939774, 
-11.14825439453125, 4.861876487731934, -2.3505225669737055, 1695997156.9900854, 
-11.162454605102539, 4.847140789031982, -2.3394259665367723, 1695997157.0400372, 
-11.1759614944458, 4.83257532119751, -2.3269443948797752, 1695997157.0886197, 
-11.193082809448242, 4.813912868499756, -2.3111750359205225, 1695997157.1506464, 
