acc_x, acc_y, angular_z, stamp, 
0.012098193168640137, 0.013756394386291504, -2.7466540707788038e-11, 1695994691.4231071, 
0.012114524841308594, 0.01554495096206665, -4.2157628147798694e-11, 1695994691.433134, 
0.0049152374267578125, -0.004419386386871338, -4.12960246348369e-11, 1695994691.443083, 
0.010304272174835205, 0.004633605480194092, -3.832302818637082e-11, 1695994691.4535, 
0.003104567527770996, 0.008176445960998535, -4.93255526947219e-11, 1695994691.4630919, 
-0.005885779857635498, -0.006268501281738281, -5.493401438076976e-11, 1695994691.473063, 
0.01743704080581665, -0.006251275539398193, -4.215209016921689e-11, 1695994691.4859014, 
-0.03642457723617554, -0.013476967811584473, -7.338738460076469e-11, 1695994691.4929738, 
-0.004074156284332275, -0.006364703178405762, -4.1456141641284035e-11, 1695994691.5029998, 
0.0013495087623596191, -0.02419137954711914, -4.0255037502019316e-11, 1695994691.512981, 
-0.0022129416465759277, -0.02050238847732544, -3.154553367714635e-11, 1695994691.522982, 
-0.01653653383255005, 0.0010761618614196777, -2.769051318809499e-11, 1695994691.5338376, 
-0.011080503463745117, 0.024499237537384033, -3.0829680040109685e-11, 1695994691.542949, 
-0.0056403279304504395, 0.011803805828094482, -2.5936079756684208e-11, 1695994691.5529351, 
0.0016101598739624023, 0.006477713584899902, -1.8938346190783385e-11, 1695994691.5654123, 
-0.003728628158569336, -0.006184816360473633, -2.853619402087243e-11, 1695994691.5729241, 
0.012473523616790771, 0.0063855648040771484, -2.4545783333167937e-11, 1695994691.582953, 
0.012510120868682861, 0.002974092960357666, -2.3423685591330556e-11, 1695994691.5928884, 
0.016087234020233154, 0.0011147856712341309, -1.833380810122479e-11, 1695994691.60286, 
0.025007307529449463, -0.0008231997489929199, -1.7112696701658186e-11, 1695994691.6139896, 
0.012378096580505371, -0.013346672058105469, -2.8622991172451278e-11, 1695994691.6228576, 
-0.005628228187561035, 0.011812984943389893, -2.621127172770728e-11, 1695994691.6328378, 
-0.009253084659576416, 0.0063901543617248535, -1.6434559902819585e-11, 1695994691.645417, 
-0.014646470546722412, -0.020521342754364014, -8.073949706815721e-06, 1695994691.6527994, 
-0.018218040466308594, -0.02047860622406006, -5.807225182404102e-06, 1695994691.6630633, 
-0.003829061985015869, -0.013275682926177979, -1.9416733422628195e-11, 1695994691.672881, 
-0.025315463542938232, 0.004789531230926514, -1.3165379012674559e-11, 1695994691.682741, 
-0.012684106826782227, 0.015441298484802246, -7.372267383115959e-12, 1695994691.6934857, 
-0.001836538314819336, 0.01722341775894165, -1.0721138083312273e-11, 1695994691.702702, 
-0.014317750930786133, 0.020811855792999268, -7.462211831069034e-12, 1695994691.712692, 
-0.005225062370300293, -0.0005629658699035645, -2.3631955950343e-12, 1695994691.72544, 
0.021750450134277344, -0.009705185890197754, -4.9034103742186744e-12, 1695994691.731774, 
0.011010348796844482, -0.007855415344238281, -1.9602983046130286e-12, 1695994691.7426953, 
0.03076040744781494, -0.0005758404731750488, -1.3231995780076697e-12, 1695994691.7527187, 
-0.01953887939453125, -0.011531472206115723, -1.061401530990461e-12, 1695994691.762675, 
-0.0015657544136047363, -0.01689678430557251, -1.9874284767305108e-12, 1695994691.7735415, 
-0.006928980350494385, -0.011439144611358643, -9.574819516373594e-14, 1695994691.7825716, 
-0.0015169382095336914, 0.0011808276176452637, 1.0983679561932696e-13, 1695994691.7917807, 
0.00031501054763793945, -0.021961867809295654, 2.1162440240443403e-13, 1695994691.8058467, 
-0.03195178508758545, -0.00037807226181030273, 4.2039085810685067e-13, 1695994691.8128028, 
0.0022240281105041504, 0.0031943321228027344, -6.436588832875523e-13, 1695994691.8225605, 
0.020219385623931885, 0.023062944412231445, -2.2275433329293747e-12, 1695994691.8325636, 
0.011234462261199951, -0.003948509693145752, -5.774716370542651e-13, 1695994691.842493, 
0.023782014846801758, -0.002084016799926758, -1.6818916036292963e-12, 1695994691.8538768, 
0.011173605918884277, 0.010571658611297607, -1.7096310565627333e-12, 1695994691.8624864, 
0.01828402280807495, -0.018185853958129883, -6.363777772603521e-13, 1695994691.8724954, 
-0.026647627353668213, 0.019479870796203613, 1.3418926692417471e-14, 1695994691.8849945, 
-0.001520693302154541, -0.01640474796295166, 2.711526214908384e-13, 1695994691.8925023, 
0.00026166439056396484, -0.018106818199157715, 1.6861808456554848e-13, 1695994691.9025388, 
-0.0015525221824645996, 0.016011953353881836, 6.202884284091102e-13, 1695994691.9124954, 
-0.010535359382629395, 0.01238483190536499, 6.055357675090275e-13, 1695994691.9224596, 
-0.006920218467712402, 0.021435856819152832, 1.203396721489024e-13, 1695994691.9338925, 
-0.0033260583877563477, -0.00027102231979370117, 2.788040044457699e-13, 1695994691.9424186, 
-0.012250125408172607, -8.255243301391602e-05, -1.0300904042235732e-12, 1695994691.9526138, 
-0.010421156883239746, 0.005155742168426514, -1.5824665206510226e-12, 1695994691.9645658, 
0.002191007137298584, 0.0230560302734375, -3.0242582629689517e-13, 1695994691.9724016, 
0.01836782693862915, 0.019403517246246338, 5.981701098951123e-13, 1695994691.9823942, 
0.0004042983055114746, -0.013082027435302734, 7.688501418513833e-13, 1695994691.9924996, 
0.014760434627532959, 0.0030396580696105957, 7.870587160484993e-13, 1695994692.0023317, 
0.018316566944122314, 0.02454197406768799, 1.0490304351117204e-12, 1695994692.0138938, 
0.009284913539886475, 0.0029004812240600586, 7.388531746812145e-13, 1695994692.0222387, 
-0.01946312189102173, -0.025807440280914307, 3.1278185347537103e-16, 1695994692.0322475, 
-0.010495901107788086, -0.007980942726135254, 5.94718192560188e-06, 1695994692.04227, 
-0.024815142154693604, 0.029795467853546143, 1.0487474405615553e-12, 1695994692.0521858, 
-0.015784859657287598, 0.027835845947265625, 3.2731838995078766e-12, 1695994692.061184, 
-0.003157496452331543, 0.009745597839355469, 6.1205725641192774e-12, 1695994692.0722122, 
-0.00668567419052124, 0.0024689435958862305, 1.2232332535356819e-11, 1695994692.0821314, 
-0.0030358433723449707, 0.020258545875549316, 1.7267687645849925e-11, 1695994692.0925663, 
0.006003022193908691, -0.012084543704986572, 2.4926077920443335e-11, 1695994692.102136, 
0.007833480834960938, 0.00040012598037719727, 2.8000240935240066e-11, 1695994692.1122918, 
0.006044209003448486, -0.024934589862823486, 3.137730707743897e-11, 1695994692.1221676, 
0.006059169769287109, -0.01594620943069458, 3.204594181533075e-11, 1695994692.132089, 
0.006068766117095947, 0.018202543258666992, 3.2349391272371726e-11, 1695994692.1421165, 
0.011435270309448242, 0.016279637813568115, 3.2527768439202416e-11, 1695994692.1520338, 
-0.01728379726409912, 0.005495190620422363, 3.4495883468025626e-11, 1695994692.1620278, 
-0.004698216915130615, 0.010759294033050537, 3.302216757193675e-11, 1695994692.173529, 
0.004282176494598389, 0.0016100406646728516, 4.7260874935725244e-11, 1695994692.1820035, 
0.018636763095855713, -0.014566361904144287, 3.881838911849838e-11, 1695994692.192103, 
0.011424541473388672, -0.0019825100898742676, 2.7808037406289946e-11, 1695994692.2045362, 
0.023936331272125244, 0.024936318397521973, 3.860157259809442e-11, 1695994692.212026, 
0.014869093894958496, 0.006867945194244385, 1.7470649933380278e-11, 1695994692.2219596, 
0.004010558128356934, 0.01217716932296753, 7.2006214562883386e-12, 1695994692.231939, 
0.007509469985961914, -0.0023166537284851074, -4.834935594783145e-12, 1695994692.2419162, 
0.0217512845993042, 0.002875387668609619, -1.7101723513607303e-11, 1695994692.2541327, 
0.003687918186187744, -0.0007111430168151855, -5.640088604472715e-11, 1695994692.2618542, 
0.0035856962203979492, 0.004656970500946045, -6.122335953061937e-11, 1695994692.2718627, 
-0.007300078868865967, -0.0009792447090148926, -6.918440639486979e-11, 1695994692.2818782, 
-0.010942935943603516, 0.013450801372528076, -7.326156753369752e-11, 1695994692.2918525, 
-0.00918346643447876, 0.018838346004486084, -8.176709478163824e-11, 1695994692.3018765, 
-0.012811064720153809, 0.02938377857208252, -9.567799824574633e-11, 1695994692.3118436, 
0.005125582218170166, 0.0041661858558654785, -1.235232990234415e-10, 1695994692.32079, 
0.015854954719543457, -0.004885554313659668, -9.440275177151194e-11, 1695994692.3335915, 
0.008594989776611328, 0.005641639232635498, -1.9088549718124616e-10, 1695994692.341733, 
0.0067330002784729, 0.007324337959289551, -1.4299590899802049e-10, 1695994692.3519285, 
0.015617728233337402, 0.028625011444091797, -1.7641031545760376e-10, 1695994692.3617332, 
0.011941730976104736, 0.02317255735397339, -5.975811952428386e-06, 1695994692.371708, 
0.02796870470046997, 0.010355174541473389, -5.88140982859065e-06, 1695994692.3818426, 
0.011671006679534912, -0.011298835277557373, -6.031605357870001e-06, 1695994692.3917253, 
-0.0028252005577087402, -0.0006924867630004883, -5.963176330630815e-06, 1695994692.4017212, 
-0.0029283761978149414, 0.006419539451599121, -4.785204754048383e-06, 1695994692.414178, 
0.005938410758972168, -0.009881675243377686, -5.11677636575947e-10, 1695994692.4216523, 
-0.008856117725372314, -0.006804823875427246, 0.0, 1695994692.4316676, 
-0.010653257369995117, 0.0022063851356506348, -0.0001792867638057539, 1695994692.441641, 
0.0019865036010742188, 0.0005217790603637695, 0.0007056596778795003, 1695994692.4516082, 
0.018201708793640137, 0.013051629066467285, 0.00177283599743044, 1695994692.4616272, 
0.1829676628112793, 0.054372966289520264, 0.006015117241532628, 1695994692.4715662, 
0.3847992420196533, 0.16241008043289185, 0.025693918954739606, 1695994692.48156, 
0.7403795123100281, 0.2863149642944336, 0.05852294791855557, 1695994692.493585, 
1.4934781789779663, 0.31439805030822754, 0.16100521926400008, 1695994692.501526, 
2.0204436779022217, 0.12783116102218628, 0.1494284038835653, 1695994692.5116806, 
1.7849880456924438, -0.30514341592788696, 0.11668711420165197, 1695994692.521575, 
1.3091979026794434, -0.2750670313835144, 0.06118690405984292, 1695994692.531484, 
1.1580697298049927, -0.036972105503082275, 0.022404659403912685, 1695994692.5417018, 
1.3413063287734985, -0.2401220202445984, -0.0015409503240610177, 1695994692.5514429, 
1.461672067642212, -0.4270511865615845, -0.008838862380015869, 1695994692.5614908, 
1.3803188800811768, -0.3143485188484192, -0.0019536646889077754, 1695994692.573999, 
1.1909505128860474, -0.019841790199279785, -0.00029547650742836124, 1695994692.581442, 
1.1692843437194824, 0.21707677841186523, -0.007546807547972042, 1695994692.5914605, 
1.0629328489303589, 0.26446717977523804, -0.01169787068506633, 1695994692.6014545, 
0.9150590300559998, 0.3431209325790405, -0.009453478819201302, 1695994692.611404, 
0.9191305041313171, 0.3759663701057434, -0.010515763860856453, 1695994692.6218092, 
1.0173701047897339, 0.49337589740753174, -0.0071991487271496155, 1695994692.6313167, 
0.5703321695327759, 0.3130061626434326, 0.013632725311760609, 1695994692.6413095, 
0.2407054305076599, -0.09189081192016602, 0.03204840147192138, 1695994692.6536324, 
0.26891934871673584, -0.13922983407974243, 0.07939474399590042, 1695994692.6613052, 
0.22573530673980713, -0.6122341752052307, 0.06881362590105161, 1695994692.6715846, 
0.8089892864227295, -0.7477535605430603, 0.06162712566711378, 1695994692.6812828, 
1.1470623016357422, -0.3492632508277893, 0.033821892795861265, 1695994692.6912873, 
1.4997260570526123, 0.0773959755897522, 0.006627204658360815, 1695994692.7021537, 
1.0788350105285645, 0.06523704528808594, -0.006269584628546444, 1695994692.7112138, 
0.6437562704086304, 0.013484358787536621, -0.0004575582827797809, 1695994692.7201905, 
0.6275571584701538, 0.13501781225204468, 0.004931032898911898, 1695994692.7335794, 
1.1650129556655884, 0.5885264873504639, 0.00320317700963535, 1695994692.741167, 
1.2489596605300903, 0.4612150192260742, 0.00444487237172435, 1695994692.7513096, 
0.5886905789375305, -0.23555219173431396, 0.03090729820977475, 1695994692.7611911, 
0.6198932528495789, -0.4649813175201416, 0.054035578816444316, 1695994692.7711773, 
1.2259396314620972, 0.22811084985733032, 0.041210197084019295, 1695994692.781572, 
1.2416350841522217, 0.4289422035217285, 0.013007624260941743, 1695994692.7911167, 
0.6654356122016907, -0.496801495552063, 0.0016780263807583905, 1695994692.8010912, 
0.5271455645561218, -0.590295672416687, 0.0076121597932285335, 1695994692.8136637, 
1.0577505826950073, 0.6096113920211792, 0.007688792919380382, 1695994692.8210409, 
0.8015702962875366, 0.5438594818115234, -0.0013383755638788583, 1695994692.8311834, 
0.06830936670303345, -0.6712116003036499, 0.008432361605881055, 1695994692.8410254, 
0.667792797088623, -0.2524568438529968, 0.027146327919662105, 1695994692.8510215, 
1.154776692390442, 0.41158753633499146, 0.035573981654720165, 1695994692.8617115, 
1.3491473197937012, -0.04702341556549072, 0.033592253810324525, 1695994692.8710093, 
1.3728141784667969, -0.0795324444770813, 0.0217827939582548, 1695994692.8810163, 
0.5323980450630188, 0.0641331672668457, 0.020110681565190223, 1695994692.894022, 
0.965034544467926, -0.04399806261062622, 0.03598799104452529, 1695994692.900966, 
0.8346195220947266, 0.21709144115447998, 0.00925567129929703, 1695994692.9112005, 
0.08694463968276978, -0.4180132746696472, 0.0072582708417836235, 1695994692.920898, 
0.2445133924484253, -0.3416294455528259, 0.018529172192512308, 1695994692.9309123, 
-0.35393208265304565, 0.7465000152587891, 0.02313615053027106, 1695994692.9414392, 
-0.0356479287147522, 0.31983429193496704, 0.03688283242783987, 1695994692.9508557, 
0.39965498447418213, -0.15437984466552734, 0.04854015752883102, 1695994692.96092, 
0.48256993293762207, -0.25217515230178833, 0.04421201518974163, 1695994692.9738896, 
0.43533581495285034, -0.15626460313796997, 0.08702925148079174, 1695994692.9808328, 
0.245655357837677, 0.432531476020813, 0.04292560418991557, 1695994692.990894, 
-0.04573327302932739, -0.15080010890960693, 0.032832574177817715, 1695994692.9997787, 
-0.36311715841293335, -0.11536622047424316, 0.03384143367989529, 1695994693.009782, 
-0.01811438798904419, 0.12747180461883545, 0.026366904546850357, 1695994693.021818, 
-0.41122716665267944, 0.10032367706298828, 0.029726061769152788, 1695994693.030747, 
-0.18495780229568481, 0.5642181038856506, 0.014979437332719302, 1695994693.0407941, 
0.1262451410293579, -0.33287501335144043, 0.0027110127296009266, 1695994693.053712, 
0.533154308795929, -0.4696310758590698, 0.01494229918630453, 1695994693.0607305, 
0.367434561252594, 0.07333880662918091, 0.016845441230756906, 1695994693.0707462, 
-0.08233904838562012, -0.3213077187538147, 0.018512737196730692, 1695994693.0806847, 
0.3251475691795349, 0.45254069566726685, 0.01193456074036112, 1695994693.0907133, 
-0.2691307067871094, -0.25243043899536133, 0.005148825299553936, 1695994693.1014094, 
-0.020231306552886963, -0.2618054747581482, 0.015687219716306485, 1695994693.1106277, 
0.048629939556121826, 0.6078247427940369, 0.018693335819754568, 1695994693.1197715, 
-0.4231944680213928, -0.09755122661590576, 0.015402349022195411, 1695994693.1336238, 
-0.27732372283935547, -0.21166789531707764, 0.045403479901762786, 1695994693.1406116, 
0.13010269403457642, -0.20412105321884155, 0.03177206167019434, 1695994693.1506233, 
0.5078284740447998, 0.4792689085006714, 0.024873026521347444, 1695994693.16062, 
0.5063297152519226, 0.5964460968971252, 0.011955804488235175, 1695994693.1705408, 
0.14056652784347534, -0.6496926546096802, 0.010653765335489264, 1695994693.1814506, 
-0.22370058298110962, 0.009461462497711182, 0.01861570173755353, 1695994693.1905236, 
-0.3562866449356079, 0.4078748822212219, 0.00831790776381748, 1695994693.200616, 
-0.0635940432548523, 0.12463605403900146, 0.002135112207668809, 1695994693.2132728, 
-0.21945524215698242, 0.19085067510604858, 0.005359631061630305, 1695994693.2205794, 
-0.10373282432556152, -0.7835969924926758, 0.019727917033534915, 1695994693.230948, 
0.22509151697158813, -0.07611739635467529, 0.041373119513332265, 1695994693.2405055, 
0.01981741189956665, 0.6468368768692017, 0.041354132787763856, 1695994693.2505946, 
-0.5737873315811157, -0.3351486921310425, 0.04497576658359658, 1695994693.261459, 
0.1851174235343933, -0.48886221647262573, 0.06185888764302464, 1695994693.2705011, 
0.44015127420425415, -0.12768632173538208, 0.058057231608639764, 1695994693.280502, 
0.3565458655357361, 0.7540260553359985, 0.048152236957325394, 1695994693.292847, 
0.3061367869377136, 0.44700586795806885, 0.06276997097624609, 1695994693.3004115, 
-0.18094676733016968, -0.4609374403953552, 0.04564644404098926, 1695994693.3104813, 
-0.30972009897232056, 0.14156699180603027, 0.058371129404338036, 1695994693.3207145, 
0.470259428024292, 0.23436564207077026, 0.06300166203141605, 1695994693.3305895, 
0.5106917023658752, -0.1669788956642151, 0.0456006995400195, 1695994693.3419037, 
0.14379429817199707, -0.44289952516555786, 0.05120975616243554, 1695994693.3503764, 
0.06254702806472778, 0.2586327791213989, 0.039593063183948125, 1695994693.3605936, 
-0.5856982469558716, 0.5268712043762207, 0.030330365437100194, 1695994693.3728416, 
-0.3206496834754944, -0.003460228443145752, 0.050987398933178954, 1695994693.3793173, 
0.23434710502624512, -0.8034021854400635, 0.024709476499840222, 1695994693.389274, 
-0.007823169231414795, -0.08160680532455444, 0.015125233568372972, 1695994693.3991952, 
0.03185003995895386, 0.4434894919395447, -0.0004625545107488808, 1695994693.4102402, 
-0.038571059703826904, -0.21669405698776245, -0.013752186276213276, 1695994693.4210582, 
-0.11196905374526978, 0.09879261255264282, -0.008375103229882892, 1695994693.4303374, 
0.2822696566581726, 0.10014957189559937, 0.011250558453639843, 1695994693.4402072, 
0.5388613343238831, 0.28600776195526123, 0.022876010535923908, 1695994693.4502351, 
0.2518431544303894, 0.4176120162010193, 0.01554425472827182, 1695994693.4601612, 
-0.29012197256088257, -0.5007144808769226, 0.005164338065618852, 1695994693.4701588, 
0.2511501908302307, -0.2534319758415222, 0.015066283076676956, 1695994693.4801188, 
-0.23506653308868408, 0.24880540370941162, 0.0233678492669237, 1695994693.4901402, 
-0.4424317479133606, 0.2025793194770813, 0.020758698141169995, 1695994693.5014436, 
0.12492847442626953, -0.03748965263366699, 0.026083233444960486, 1695994693.5101004, 
-0.06769871711730957, -0.5097705125808716, 0.014060962785602477, 1695994693.5202286, 
0.1774880290031433, 0.1626070737838745, 0.01011183357728811, 1695994693.5300846, 
-0.07434213161468506, 0.5507705211639404, 0.005145831946627325, 1695994693.5400138, 
0.23744547367095947, -0.14112305641174316, -0.006192191343176798, 1695994693.5500727, 
-0.5537059903144836, -0.17622601985931396, -0.005199730513687709, 1695994693.5601041, 
0.06739962100982666, -0.16425925493240356, 0.006477227876053842, 1695994693.5700033, 
0.0853084921836853, -0.17188608646392822, 0.012930520067571541, 1695994693.5815394, 
-0.20409095287322998, 0.4547010660171509, 0.01459177259641151, 1695994693.5899646, 
0.2542559504508972, -0.2602521777153015, -0.0009940795742493336, 1695994693.6001456, 
-0.0033628344535827637, -0.00848931074142456, -0.0030425210883215114, 1695994693.6099637, 
-0.07603132724761963, 0.40923523902893066, 0.013625824090440978, 1695994693.6199675, 
0.1287720799446106, -0.2760927081108093, 0.03337028170618094, 1695994693.6299732, 
0.32396256923675537, -0.01601731777191162, 0.045650290586378796, 1695994693.6399465, 
-0.48627138137817383, -0.4362156391143799, 0.04801922595979525, 1695994693.6499598, 
0.13108223676681519, 0.32400739192962646, 0.042358436180551115, 1695994693.6619003, 
0.05024993419647217, 0.7446630001068115, 0.06424444415667331, 1695994693.6688542, 
-0.3788468837738037, -0.47995525598526, 0.02723586261134374, 1695994693.6800017, 
-0.05044037103652954, 0.09122365713119507, 0.024225221743706112, 1695994693.6899445, 
0.14270752668380737, -0.05521625280380249, 0.017330518828477356, 1695994693.699922, 
0.4259471893310547, 0.5924422740936279, 0.012444826492413569, 1695994693.709938, 
-0.27552545070648193, 0.6092722415924072, 0.01642986292054541, 1695994693.718822, 
-0.023042678833007812, -0.7676883935928345, 0.022084677514989184, 1695994693.729979, 
-0.18682992458343506, -0.12499439716339111, 0.03676476457849582, 1695994693.7414575, 
0.03715181350708008, -0.16215234994888306, 0.06418387832034073, 1695994693.7496676, 
0.2520817518234253, 0.09254580736160278, 0.05706255355202722, 1695994693.7597036, 
-0.750428318977356, 0.015899837017059326, 0.058198018061725434, 1695994693.7697299, 
-0.3962141275405884, -0.9474117159843445, 0.06290780985924736, 1695994693.7796514, 
0.2961198687553406, 0.694490909576416, 0.06477613282535902, 1695994693.7899477, 
0.5607964992523193, 0.619597315788269, 0.057895179533043684, 1695994693.7996984, 
0.11612260341644287, -0.24109864234924316, 0.05303176106186883, 1695994693.8096626, 
0.4666457772254944, 0.05426430702209473, 0.05646704550395977, 1695994693.8207965, 
0.07618123292922974, -0.5696172714233398, 0.08290001929033759, 1695994693.8295784, 
-0.13550537824630737, 0.6292851567268372, 0.0807582368067501, 1695994693.839616, 
0.2716710567474365, 0.09946674108505249, 0.07186444591383832, 1695994693.8496087, 
-0.6969233751296997, -0.4702696204185486, 0.0651903568478076, 1695994693.8596482, 
-0.3172454833984375, 0.6070989370346069, 0.06590343505936828, 1695994693.869937, 
-0.3582526445388794, -0.24781441688537598, 0.0637876509163996, 1695994693.8795006, 
0.09247583150863647, 0.343996524810791, 0.05867450602105812, 1695994693.889571, 
0.38766878843307495, -0.24132615327835083, 0.04683911798575967, 1695994693.901485, 
0.1675354242324829, -0.8514772653579712, 0.07409722806655308, 1695994693.9094765, 
0.3114425539970398, 0.6078189015388489, 0.061480937469321324, 1695994693.919494, 
-0.669231653213501, -0.14211177825927734, 0.050968826698013406, 1695994693.9294908, 
-0.18165260553359985, -0.09568727016448975, 0.048375854558379894, 1695994693.9393992, 
0.05276226997375488, 0.18897300958633423, 0.041119477221031334, 1695994693.9495702, 
0.2876267433166504, -0.1307213306427002, 0.03627421701637942, 1695994693.9593542, 
0.27891647815704346, 0.7374258041381836, 0.03309280432503284, 1695994693.969397, 
-0.005555987358093262, -0.06482040882110596, 0.01890721319769193, 1695994693.9824064, 
-0.6555827856063843, -0.5238890051841736, 0.0440740202267052, 1695994693.9893444, 
-0.06502461433410645, -0.0612754225730896, 0.03962708937413315, 1695994693.9993834, 
0.5816267132759094, -0.14214575290679932, 0.03095573759755008, 1695994694.0093396, 
0.20514577627182007, 0.08636659383773804, 0.017477306563855294, 1695994694.0192928, 
0.24112474918365479, -0.5157310366630554, 0.007803702312055334, 1695994694.0295982, 
-0.18838590383529663, -0.1887151598930359, 0.0038537698676848267, 1695994694.0392227, 
-0.5139840245246887, 0.9502362608909607, -0.0015158753874446164, 1695994694.0492678, 
-0.19368106126785278, 0.008180022239685059, -0.004081526854343696, 1695994694.0615506, 
0.23984861373901367, -0.09992921352386475, -0.0021999493516639433, 1695994694.069214, 
0.27205753326416016, -0.47058266401290894, 0.007598328740473676, 1695994694.0793967, 
0.10054582357406616, -0.044652462005615234, 0.0151641311355349, 1695994694.0892756, 
-0.02252376079559326, 0.3885570168495178, 0.008424978957748328, 1695994694.0992587, 
-0.4148128032684326, -0.29642510414123535, 0.005347043044315891, 1695994694.1099393, 
-0.056389808654785156, 0.11748641729354858, 0.00803773693564207, 1695994694.1191254, 
-0.02912229299545288, 0.11790615320205688, 0.008344180672517368, 1695994694.1292834, 
-0.14858239889144897, -0.05589872598648071, 0.01828566675192815, 1695994694.1415265, 
-0.4231729507446289, 0.055898427963256836, 0.04108143976422275, 1695994694.149084, 
-0.04438549280166626, -0.46853113174438477, 0.0374186093599322, 1695994694.1591253, 
0.3346726894378662, 0.5082687139511108, 0.04403912748317345, 1695994694.169158, 
0.25227028131484985, -0.020641982555389404, 0.0423801172390393, 1695994694.1790643, 
0.6181740164756775, -0.4336816668510437, 0.04585955005889852, 1695994694.1895814, 
-0.3679227828979492, 0.4343271851539612, 0.051498837438060226, 1695994694.199037, 
-0.26031118631362915, -0.12116116285324097, 0.04639808408761076, 1695994694.209047, 
0.284723162651062, 0.3738066554069519, 0.03602164496588157, 1695994694.221485, 
-0.2718479037284851, 0.584710955619812, 0.03919665792309171, 1695994694.228979, 
-0.5438870787620544, -0.45008814334869385, 0.02946661652182413, 1695994694.238994, 
0.2429932951927185, 0.018462061882019043, 0.03644884908568562, 1695994694.249028, 
0.3559108376502991, -0.3262709975242615, 0.03813166019988362, 1695994694.2591085, 
0.10808634757995605, -0.1330270767211914, 0.04431680746278282, 1695994694.2694612, 
-0.18408209085464478, 0.29743003845214844, 0.040072210969017155, 1695994694.27892, 
-0.4261624813079834, -0.42771029472351074, 0.035772434346408526, 1695994694.289107, 
0.53055340051651, 0.03212541341781616, 0.04740755783349664, 1695994694.308878, 
-0.1455988883972168, 0.1782512068748474, 0.047627561277003995, 1695994694.31885, 
-0.7237327098846436, 0.39299172163009644, 0.04747936636207732, 1695994694.3288515, 
0.1497243046760559, -0.4393954277038574, 0.04523291006579192, 1695994694.3390431, 
0.21723949909210205, 0.07480752468109131, 0.046105107248457934, 1695994694.3495378, 
0.23786425590515137, 0.07172733545303345, 0.05168959119609727, 1695994694.358824, 
0.5144667029380798, -0.47778940200805664, 0.05010604414440235, 1695994694.368828, 
