x, y, th, stamp, 
-2.295248031616211, 0.5994977355003357, 1.2724736566786918, 1695994652.7283843, 
-2.290013074874878, 0.6179719567298889, 1.2891214433876468, 1695994652.7763977, 
-2.284923553466797, 0.6365761160850525, 1.3061819445837262, 1695994652.8243997, 
-2.2801473140716553, 0.6551113724708557, 1.3222056031247231, 1695994652.872542, 
-2.2755343914031982, 0.6743025779724121, 1.3384655393594826, 1695994652.9212892, 
-2.269925355911255, 0.6991453170776367, 1.3595320575411354, 1695994652.98407, 
-2.266141414642334, 0.7182407975196838, 1.3767093228679086, 1695994653.0322995, 
-2.2625632286071777, 0.7376903295516968, 1.394587974880241, 1695994653.0814102, 
-2.2593183517456055, 0.7567192316055298, 1.4127440913541587, 1695994653.12941, 
-2.256690502166748, 0.7752784490585327, 1.4300973693398997, 1695994653.1764219, 
-2.2541911602020264, 0.7945531606674194, 1.4484216570194044, 1695994653.2244127, 
-2.252103567123413, 0.8136149048805237, 1.4654473939723651, 1695994653.272626, 
-2.2503695487976074, 0.8331799507141113, 1.4825840872779674, 1695994653.3216343, 
-2.2489430904388428, 0.8519645929336548, 1.5003302607364652, 1695994653.3687065, 
-2.247600555419922, 0.8773956298828125, 1.5234117893331611, 1695994653.432364, 
-2.2468268871307373, 0.8975188732147217, 1.5402645189997728, 1695994653.4825497, 
-2.246596336364746, 0.9163032174110413, 1.5557557017303858, 1695994653.5283866, 
-2.24656081199646, 0.9356060028076172, 1.5719363040449672, 1695994653.5767274, 
-2.246885061264038, 0.9550465941429138, 1.5896546108211698, 1695994653.6243737, 
-2.2474312782287598, 0.9740445613861084, 1.6059537370905872, 1695994653.6726387, 
-2.24853777885437, 0.9941667318344116, 1.6223105421843937, 1695994653.7216015, 
-2.2497646808624268, 1.0132737159729004, 1.639459581785063, 1695994653.7694478, 
-2.2512805461883545, 1.032119870185852, 1.6558855191126371, 1695994653.8166766, 
-2.253786325454712, 1.057959794998169, 1.6792470310497474, 1695994653.8815205, 
-2.256272792816162, 1.0771543979644775, 1.696182768500447, 1695994653.9303901, 
-2.258960723876953, 1.0955746173858643, 1.7122406413363465, 1695994653.976389, 
-2.2618768215179443, 1.1142712831497192, 1.7299142855907885, 1695994654.0243745, 
-2.2650675773620605, 1.1331744194030762, 1.7475517456083265, 1695994654.0725317, 
-2.2687604427337646, 1.152787446975708, 1.7652132230544286, 1695994654.1215527, 
-2.2726714611053467, 1.1717758178710938, 1.7823604252616718, 1695994654.1688938, 
-2.278285264968872, 1.1960804462432861, 1.8034920106243468, 1695994654.2323668, 
-2.2831976413726807, 1.2155702114105225, 1.8190877218643768, 1695994654.2814188, 
-2.2882235050201416, 1.2339861392974854, 1.834518717153279, 1695994654.329418, 
-2.2933285236358643, 1.2522449493408203, 1.8513099790712997, 1695994654.3763914, 
-2.298884391784668, 1.270306944847107, 1.868234930753792, 1695994654.4243743, 
-2.304670810699463, 1.2884458303451538, 1.8863358933030658, 1695994654.4725277, 
-2.311164140701294, 1.3073281049728394, 1.9042703515477937, 1695994654.5215418, 
-2.31772780418396, 1.3253799676895142, 1.922268992092091, 1695994654.5691013, 
-2.3267464637756348, 1.348584771156311, 1.94530562923232, 1695994654.6323678, 
-2.3341963291168213, 1.367046594619751, 1.9627337015294353, 1695994654.681345, 
-2.341712474822998, 1.3847137689590454, 1.9789654970895154, 1695994654.7293897, 
-2.3493659496307373, 1.4020476341247559, 1.9951554512190235, 1695994654.776393, 
-2.357412099838257, 1.4192229509353638, 2.011359244563407, 1695994654.8243823, 
-2.366039752960205, 1.4368339776992798, 2.027886850045043, 1695994654.8725348, 
-2.375086545944214, 1.4544692039489746, 2.0432643117626874, 1695994654.9215345, 
-2.384077310562134, 1.4713947772979736, 2.0598234870138867, 1695994654.9679074, 
-2.3964781761169434, 1.4937714338302612, 2.0826419297060275, 1695994655.0326447, 
-2.4059059619903564, 1.510330319404602, 2.1020771691775564, 1695994655.0814183, 
-2.416135787963867, 1.5271533727645874, 2.1209481396451775, 1695994655.128953, 
-2.4264800548553467, 1.5435205698013306, 2.139711421038864, 1695994655.1783898, 
-2.4366331100463867, 1.5588499307632446, 2.1569429250314807, 1695994655.2243788, 
-2.447584629058838, 1.5749496221542358, 2.173335487523049, 1695994655.2726078, 
-2.4584639072418213, 1.5905311107635498, 2.188882790648724, 1695994655.3213787, 
-2.4699513912200928, 1.6062514781951904, 2.204441527778758, 1695994655.367913, 
-2.485321521759033, 1.6267205476760864, 2.2270394375146547, 1695994655.4323857, 
-2.4974582195281982, 1.6422606706619263, 2.245610456940059, 1695994655.481386, 
-2.509908676147461, 1.6573935747146606, 2.2624392966579308, 1695994655.5293822, 
-2.522402763366699, 1.671975016593933, 2.2796668504945186, 1695994655.577377, 
-2.5345818996429443, 1.6859809160232544, 2.297386173026965, 1695994655.6243799, 
-2.5477590560913086, 1.7003731727600098, 2.313820297771816, 1695994655.6725385, 
-2.561041831970215, 1.7144174575805664, 2.3326748364940837, 1695994655.7209535, 
-2.5745737552642822, 1.7280791997909546, 2.3513034013044467, 1695994655.7678485, 
-2.592344045639038, 1.7457311153411865, 2.37465905741118, 1695994655.8323817, 
-2.6063907146453857, 1.758983850479126, 2.3908105305327783, 1695994655.8803852, 
-2.621243953704834, 1.772369623184204, 2.4083666636864582, 1695994655.9293985, 
-2.6362695693969727, 1.7855476140975952, 2.4275499485992067, 1695994655.9784436, 
-2.6504461765289307, 1.7976433038711548, 2.444747474239944, 1695994656.0243785, 
-2.6651835441589355, 1.8096545934677124, 2.459835615601605, 1695994656.0725486, 
-2.680490732192993, 1.8217617273330688, 2.47571420065019, 1695994656.1203797, 
-2.6955912113189697, 1.833219051361084, 2.4930875143677773, 1695994656.1678326, 
-2.716093063354492, 1.8483831882476807, 2.517483663498872, 1695994656.232389, 
-2.731815814971924, 1.8593413829803467, 2.5332102804520558, 1695994656.280483, 
-2.7476646900177, 1.870121717453003, 2.548492936553523, 1695994656.3278708, 
-2.7641522884368896, 1.8808082342147827, 2.5671181966268577, 1695994656.3773968, 
-2.77983021736145, 1.8906880617141724, 2.584046092743567, 1695994656.4243808, 
-2.7963171005249023, 1.9004813432693481, 2.6006321471552547, 1695994656.472544, 
-2.812875509262085, 1.9103361368179321, 2.6182500621628484, 1695994656.5214093, 
-2.8293561935424805, 1.9195002317428589, 2.6350416954758646, 1695994656.5681126, 
-2.852118968963623, 1.9317597150802612, 2.657385897040712, 1695994656.6318088, 
-2.8689138889312744, 1.9403963088989258, 2.672496339338399, 1695994656.6803756, 
-2.886275053024292, 1.9488860368728638, 2.6880048995623387, 1695994656.7296617, 
-2.9041926860809326, 1.9573097229003906, 2.7031180358672935, 1695994656.7772038, 
-2.9213273525238037, 1.9652209281921387, 2.7198188575992672, 1695994656.826536, 
-2.938288927078247, 1.9726037979125977, 2.7372942418282418, 1695994656.872534, 
-2.956592559814453, 1.9801462888717651, 2.754951263617092, 1695994656.9213715, 
-2.9744718074798584, 1.9871336221694946, 2.7722160858062175, 1695994656.9690487, 
-2.9980828762054443, 1.995980978012085, 2.79498099697036, 1695994657.032686, 
-3.0169475078582764, 2.002548933029175, 2.812285436711186, 1695994657.079787, 
-3.0352981090545654, 2.0086731910705566, 2.830460048528047, 1695994657.1288452, 
-3.0539567470550537, 2.014409303665161, 2.8485028625605278, 1695994657.1771288, 
-3.071864128112793, 2.019540548324585, 2.865987284366169, 1695994657.225658, 
-3.0902230739593506, 2.0245800018310547, 2.881125459898162, 1695994657.2725832, 
-3.1092207431793213, 2.029367685317993, 2.8956558813040885, 1695994657.3213887, 
-3.1281511783599854, 2.0339372158050537, 2.9107727770028027, 1695994657.3697276, 
-3.152247190475464, 2.0394341945648193, 2.9324261899084867, 1695994657.4317865, 
-3.171889066696167, 2.043267250061035, 2.9505316911198816, 1695994657.4798076, 
-3.1906161308288574, 2.0466766357421875, 2.967762946045503, 1695994657.5287347, 
-3.2099220752716064, 2.0497896671295166, 2.985865627876512, 1695994657.576846, 
-3.2285315990448, 2.052410840988159, 3.003552418251628, 1695994657.6246922, 
-3.247788667678833, 2.0550246238708496, 3.0216824976916588, 1695994657.6728506, 
-3.2672502994537354, 2.0570175647735596, 3.0388367181797493, 1695994657.7214844, 
-3.28645396232605, 2.0588316917419434, 3.0558900867702987, 1695994657.7696283, 
-3.311046600341797, 2.06079363822937, 3.0779550064423047, 1695994657.8325064, 
-3.331205368041992, 2.0619335174560547, 3.0955343206222348, 1695994657.881706, 
-3.350313663482666, 2.0624735355377197, 3.111632115588919, 1695994657.929366, 
-3.369286298751831, 2.062835454940796, 3.1286339752107932, 1695994657.9773679, 
-3.388658046722412, 2.062840461730957, -3.138151407317997, 1695994658.0243669, 
-3.4086456298828125, 2.062572956085205, -3.1204628960991334, 1695994658.0743718, 
-3.427546262741089, 2.061772108078003, -3.103872534056407, 1695994658.1214578, 
-3.446662425994873, 2.0609450340270996, -3.085144522389261, 1695994658.169393, 
-3.4651806354522705, 2.0597517490386963, -3.0667602951271435, 1695994658.2174332, 
-3.4909846782684326, 2.057375192642212, -3.042986624329469, 1695994658.2813394, 
-3.509974956512451, 2.0552244186401367, -3.027539472236367, 1695994658.3293746, 
-3.5287587642669678, 2.0528674125671387, -3.012009867974839, 1695994658.3773732, 
-3.5472376346588135, 2.050140857696533, -2.9956722104724642, 1695994658.4245443, 
-3.5669445991516113, 2.0469613075256348, -2.977465153901946, 1695994658.4737859, 
