acc_x, acc_y, angular_z, stamp, 
-0.03558236360549927, -0.01904881000518799, 0.9128177144674582, 1695997135.4199646, 
0.04610872268676758, -0.33659642934799194, 1.1199551761342037, 1695997135.4289205, 
0.03985035419464111, 0.1201058030128479, 1.0761300941067429, 1695997135.4382033, 
-0.124941885471344, -0.001264035701751709, 0.9918019926763074, 1695997135.4482214, 
-0.288895845413208, -0.037964701652526855, 1.0034153578984213, 1695997135.4581313, 
-0.11479634046554565, 0.5928792357444763, 0.9785879735503733, 1695997135.4682317, 
0.26300984621047974, 0.551877498626709, 0.9798098073169358, 1695997135.4781258, 
0.308178186416626, 0.03186821937561035, 0.9516551649180226, 1695997135.4882345, 
-0.3241831660270691, 0.24920564889907837, 0.8051223927329549, 1695997135.5002356, 
-0.23690694570541382, 0.44398629665374756, 1.2310057380219275, 1695997135.5081785, 
-0.3257889151573181, -0.16593867540359497, 0.9977590955958888, 1695997135.5181131, 
-0.05388838052749634, -0.18003147840499878, 0.9885079810181197, 1695997135.5281463, 
0.2855871915817261, 0.2600671052932739, 0.9937512645563947, 1695997135.538032, 
0.3011467456817627, 0.014217197895050049, 0.9454736473775818, 1695997135.5483756, 
-0.10361027717590332, 0.1981794834136963, 1.000411578050607, 1695997135.5581388, 
-0.25752466917037964, 0.6559751629829407, 0.9828109892951529, 1695997135.5681195, 
0.14405220746994019, 0.3735013008117676, 0.8048231237051312, 1695997135.5803466, 
-0.3616430163383484, -0.1824791431427002, 1.2945267553444686, 1695997135.5879817, 
-0.23351484537124634, 0.043366074562072754, 0.9866502944782387, 1695997135.5979834, 
0.3255111575126648, -0.11981725692749023, 0.9723026546085093, 1695997135.6080532, 
0.3690077066421509, 0.07197874784469604, 0.9675246163760668, 1695997135.6179361, 
0.41212326288223267, 0.5721151232719421, 0.8830567443152434, 1695997135.6285083, 
0.24701392650604248, 0.04783672094345093, 0.9826039618510273, 1695997135.6379387, 
-0.05612558126449585, -0.1924760937690735, 0.9182825891683719, 1695997135.6481075, 
-0.4755018949508667, 0.8041720390319824, 0.796400570547127, 1695997135.6599627, 
-0.08865880966186523, 0.8171562552452087, 1.207362326923545, 1695997135.6678689, 
0.5773389935493469, -0.09436118602752686, 0.9674759210548999, 1695997135.6779032, 
0.2415999174118042, 0.056887030601501465, 0.993178415091277, 1695997135.687886, 
-0.22721320390701294, 0.1568049192428589, 1.0113753233874379, 1695997135.6978323, 
-0.0011524558067321777, 0.003289937973022461, 0.9297826800499993, 1695997135.7086291, 
-0.21874207258224487, 0.7643979787826538, 1.0627425543855997, 1695997135.7179317, 
-0.11419117450714111, 0.4033331871032715, 0.9631391427395408, 1695997135.7281408, 
-0.01909559965133667, 0.011964917182922363, 0.8370909055478973, 1695997135.7400033, 
-0.4675218462944031, 0.18491077423095703, 1.3021577529082038, 1695997135.7477303, 
-0.46802985668182373, 0.21973055601119995, 1.279964224399792, 1695997135.755758, 
-0.13417470455169678, -0.008744955062866211, 0.948614094150212, 1695997135.7667873, 
-0.07314932346343994, 0.17101365327835083, 1.048421902112904, 1695997135.7768505, 
-0.09254443645477295, 0.23159992694854736, 1.0183734401855027, 1695997135.7872744, 
0.3130951523780823, -0.12996739149093628, 1.0170398231783502, 1695997135.7976897, 
-0.2035624384880066, 0.5990056395530701, 1.1294040623010646, 1695997135.8068907, 
-0.2596251964569092, 0.7536118626594543, 0.7827129052849809, 1695997135.8199964, 
0.11491632461547852, 0.16330242156982422, 1.4945628902611123, 1695997135.826786, 
0.01445305347442627, -0.03623241186141968, 0.9226735499288287, 1695997135.8376904, 
-0.09256845712661743, 0.13446730375289917, 1.0117743448601837, 1695997135.8476648, 
0.1162881851196289, -0.059445083141326904, 1.0190407608450727, 1695997135.857573, 
0.1198122501373291, 0.2314324975013733, 0.9457515800083998, 1695997135.8681533, 
-0.15334457159042358, 0.3394445776939392, 1.073711942297066, 1695997135.877572, 
0.042212486267089844, 0.11292153596878052, 0.9883652125676313, 1695997135.887849, 
0.22408491373062134, 0.3743942975997925, 0.8091138809915297, 1695997135.90034, 
0.26672351360321045, 0.30528050661087036, 1.4031322070256027, 1695997135.9075685, 
0.09138679504394531, 0.032796382904052734, 1.1070112969543457, 1695997135.916755, 
-0.2505626082420349, 0.15343844890594482, 0.9383994782743975, 1695997135.927551, 
-0.13592642545700073, 0.08318841457366943, 1.0159119271570765, 1695997135.9374776, 
0.18285781145095825, -0.06586390733718872, 0.9124014390979115, 1695997135.9483776, 
-0.12770605087280273, 0.5817251801490784, 1.0717544596639086, 1695997135.957454, 
-0.08033043146133423, 0.5198708176612854, 0.9547403392046865, 1695997135.9675028, 
0.03011023998260498, 0.2829516530036926, 0.6925585261503875, 1695997135.9812536, 
-0.2470412254333496, 0.3063611388206482, 1.731036172170939, 1695997135.9867861, 
-0.22016793489456177, 0.24591350555419922, 0.9190639567008875, 1695997135.9974139, 
-0.025714457035064697, 0.022409558296203613, 0.976295586566267, 1695997136.007578, 
-0.2525947093963623, 0.2636127471923828, 1.0235422657041038, 1695997136.017351, 
-0.10690027475357056, 0.3230533003807068, 0.9009718602180062, 1695997136.0285618, 
0.001981973648071289, 0.1006421446800232, 1.1418251503707244, 1695997136.0374215, 
-0.232177734375, 0.1661224365234375, 1.0220669929013597, 1695997136.0473485, 
-0.10628539323806763, 0.0509297251701355, 0.7908044828454389, 1695997136.060261, 
-0.23323386907577515, 0.13941454887390137, 1.453861826438862, 1695997136.0673091, 
-0.039128661155700684, 0.4490400552749634, 1.0112690985042931, 1695997136.077354, 
0.5219452381134033, 0.1785106062889099, 1.0068732321260268, 1695997136.0873473, 
0.5701383352279663, 0.1476183533668518, 1.0107018369029526, 1695997136.0972455, 
-0.04640984535217285, 0.5799039602279663, 0.9148409999072546, 1695997136.108202, 
-0.29775404930114746, 0.2935376763343811, 1.1235370494959005, 1695997136.1171901, 
-0.17744654417037964, 0.30610424280166626, 0.9916677307330718, 1695997136.1273882, 
-0.07375764846801758, -0.10565608739852905, 1.016280614641251, 1695997136.1472745, 
-0.059117674827575684, -0.20826369524002075, 1.0002581464364289, 1695997136.157208, 
0.029578208923339844, 0.3058255910873413, 0.9965422142311423, 1695997136.1672034, 
0.2290123701095581, 0.052197158336639404, 1.0086113397270369, 1695997136.1772175, 
0.16836518049240112, 0.13057035207748413, 0.9304452746520269, 1695997136.1882174, 
-0.17819786071777344, 0.05949586629867554, 1.1684394096587354, 1695997136.1971183, 
0.4327313303947449, 0.15111899375915527, 1.0378550244594948, 1695997136.207161, 
0.19843947887420654, 0.4679718017578125, 0.7641289370912283, 1695997136.220381, 
0.19843947887420654, 0.4679718017578125, 1.4562956413392667, 1695997136.2271395, 
-0.11972367763519287, -0.04529523849487305, 0.9870992239409311, 1695997136.2370894, 
-0.6770197749137878, 0.6884294152259827, 0.9788013302050882, 1695997136.2471259, 
-0.5545269250869751, 0.5836260914802551, 0.9969495141256692, 1695997136.2570968, 
0.050590336322784424, 0.19180148839950562, 0.9125867492164942, 1695997136.2681212, 
0.3235803246498108, 0.18882328271865845, 1.1466990062579656, 1695997136.277019, 
-0.10348939895629883, -0.4033472537994385, 1.0347681712520778, 1695997136.2871792, 
-0.014210522174835205, 0.10637462139129639, 0.8299263137334103, 1695997136.2999506, 
-0.29206228256225586, 0.5143216252326965, 1.4960318437454576, 1695997136.3069792, 
-0.5007840991020203, -0.057520925998687744, 1.0617301631875442, 1695997136.3169825, 
0.20430874824523926, 0.17918217182159424, 1.0571396072913346, 1695997136.3269897, 
-0.275143563747406, 0.16933387517929077, 1.052644823800467, 1695997136.3369172, 
0.29559266567230225, 0.09121370315551758, 0.8829725048464118, 1695997136.3485692, 
0.6435070037841797, 1.1695704460144043, 1.1962379594923669, 1695997136.3569047, 
-0.19116944074630737, 0.5064383745193481, 0.9737513979756769, 1695997136.367044, 
-0.4828002452850342, 0.0004017353057861328, 0.8085369296356978, 1695997136.3795059, 
-0.17649465799331665, 0.5523016452789307, 1.371520928160858, 1695997136.3868906, 
-0.3489990830421448, -0.08267062902450562, 1.0188641729424037, 1695997136.3969634, 
0.3598335385322571, 0.024795949459075928, 1.0352308351675674, 1695997136.4068966, 
0.5487285256385803, 0.18886059522628784, 1.0219182022851274, 1695997136.4167979, 
-0.09462720155715942, -0.41657203435897827, 0.9107643599798096, 1695997136.4280493, 
0.059745609760284424, 0.367186963558197, 1.158556886300731, 1695997136.4368541, 
-0.11560964584350586, 0.6724231839179993, 0.9792770477411998, 1695997136.4471593, 
-0.24873310327529907, -0.12167447805404663, 0.8560986198168109, 1695997136.4591591, 
0.3271079659461975, 0.5449886322021484, 1.2882304588987632, 1695997136.4670765, 
0.5530897378921509, 0.45140498876571655, 1.029375338154679, 1695997136.4768417, 
-0.22391366958618164, 0.7576414346694946, 0.9949718330077155, 1695997136.4869823, 
-0.8143845796585083, -0.05105346441268921, 0.9984533289641571, 1695997136.4969857, 
-0.3657029867172241, -0.016747474670410156, 0.8795200614493719, 1695997136.5084553, 
0.21060645580291748, 0.712424099445343, 1.2463847563538835, 1695997136.5166957, 
0.3503877520561218, -0.0028302669525146484, 0.9817779783386247, 1695997136.5271013, 
-0.16127783060073853, 0.5208505392074585, 0.8546892991048549, 1695997136.5391474, 
-0.16127783060073853, 0.5208505392074585, 1.3679508250857266, 1695997136.5467076, 
-0.6219394207000732, -0.05812430381774902, 1.029583019859143, 1695997136.5566857, 
-0.08087038993835449, 0.6768780946731567, 1.0362564496216022, 1695997136.5667336, 
0.1543949842453003, 0.25646376609802246, 1.0439268369559125, 1695997136.5766335, 
-0.007051587104797363, -0.26087796688079834, 0.8826862691685634, 1695997136.588154, 
0.42273402214050293, 0.4652860164642334, 1.2148693570366749, 1695997136.5965369, 
-0.10753655433654785, 0.003375828266143799, 1.0004992607502685, 1695997136.606556, 
-0.13863903284072876, 0.7865960597991943, 0.9803682945976244, 1695997136.6267204, 
-0.20399290323257446, 0.012525975704193115, 0.9794564607277743, 1695997136.6365747, 
0.20814889669418335, 0.19767069816589355, 0.985527802527954, 1695997136.646488, 
0.10363739728927612, 0.3983042240142822, 0.9855834997328577, 1695997136.6564777, 
-0.2667004466056824, -0.25576233863830566, 0.8104435012050952, 1695997136.6685343, 
-0.16152048110961914, 0.5102608799934387, 1.2406266189329327, 1695997136.6764336, 
-0.04966628551483154, 0.3394882082939148, 0.9652832654902644, 1695997136.686456, 
0.1460937261581421, -0.3488338589668274, 0.7762081605629193, 1695997136.6988878, 
0.7141767144203186, 0.5161612033843994, 1.3263349264793998, 1695997136.7063818, 
0.5464126467704773, 0.35712575912475586, 0.9987746783830701, 1695997136.716487, 
0.36366569995880127, 0.14261078834533691, 1.0189482260350575, 1695997136.726393, 
-0.3284059166908264, 0.3870316743850708, 1.0042050187471638, 1695997136.7363749, 
-0.8224756121635437, 0.13843923807144165, 0.8250265414938289, 1695997136.7483625, 
-0.31459277868270874, 1.2619521617889404, 1.240829398206611, 1695997136.7563488, 
0.22846990823745728, 0.7393705248832703, 0.9832315909190736, 1695997136.7663474, 
0.7406959533691406, -0.652419924736023, 0.9745215304813154, 1695997136.7763693, 
0.12721437215805054, 0.1654457449913025, 0.9946434672143195, 1695997136.7863672, 
-0.022229909896850586, 0.3970301151275635, 0.9653322876887971, 1695997136.7966778, 
-0.17255419492721558, 0.4531618356704712, 1.0294963756103666, 1695997136.8062496, 
-0.0876879096031189, 0.6110510230064392, 0.9883351939090419, 1695997136.8162432, 
-0.04499959945678711, -0.3708258271217346, 0.8105029898611198, 1695997136.8284292, 
0.05514693260192871, 0.364912748336792, 1.2910737237398537, 1695997136.836231, 
0.11794865131378174, 0.7706095576286316, 1.007594679227103, 1695997136.8462946, 
-0.4200097322463989, -0.04240560531616211, 1.0158745991307665, 1695997136.8562217, 
-0.40621137619018555, 0.3117298483848572, 1.0141285519793228, 1695997136.866245, 
-0.6506280303001404, 0.04277855157852173, 0.9975161043104058, 1695997136.8764274, 
0.27926284074783325, 0.20981144905090332, 1.0413711541895634, 1695997136.8861558, 
0.8372045755386353, 0.6992048025131226, 1.0089460162499808, 1695997136.8961189, 
0.11658179759979248, -0.3082861304283142, 0.810031234815468, 1695997136.9083097, 
-0.23912465572357178, 0.16477328538894653, 1.265219238708147, 1695997136.9161344, 
-0.2144755721092224, 0.6114293336868286, 0.9935032476997367, 1695997136.9261267, 
-0.08149784803390503, 0.21437549591064453, 0.986939196590282, 1695997136.9361563, 
0.32689499855041504, 0.4337402582168579, 0.9976581318180201, 1695997136.9461222, 
0.732369601726532, -0.18151193857192993, 0.9538891322182186, 1695997136.9565349, 
0.34907668828964233, 0.1424471139907837, 1.038910464203978, 1695997136.9660673, 
0.05639159679412842, 0.9117125868797302, 0.9871909267134861, 1695997136.976027, 
-0.23097771406173706, 0.09528690576553345, 0.7335649853663017, 1695997136.989277, 
-0.4290465712547302, 0.5324374437332153, 1.4481216594713127, 1695997136.9959779, 
-0.26574569940567017, 0.5494085550308228, 0.9668073771977582, 1695997137.0060244, 
0.08083528280258179, 0.209835946559906, 0.9695525038104458, 1695997137.0160468, 
-0.021777331829071045, 0.4674084782600403, 0.98025905155709, 1695997137.026029, 
-0.23548567295074463, -0.0382845401763916, 0.950508232783646, 1695997137.0363889, 
-0.38544952869415283, 0.27908408641815186, 1.0434044746151336, 1695997137.0459652, 
-0.12841546535491943, 0.32611966133117676, 1.007411004423042, 1695997137.0559623, 
0.06990063190460205, -0.1305890679359436, 0.8023973918335642, 1695997137.0685, 
0.2557433843612671, 0.31331050395965576, 1.3650544105988214, 1695997137.0758572, 
0.29527509212493896, 0.2846093773841858, 0.9965213907450202, 1695997137.0859067, 
-0.15395289659500122, 0.548244059085846, 0.9984512037938483, 1695997137.0959034, 
-0.016596555709838867, 0.5207017660140991, 1.0026965174652978, 1695997137.1058636, 
-0.02928060293197632, 0.021748483180999756, 0.928322479664748, 1695997137.1166012, 
-0.02198481559753418, 0.16657590866088867, 1.0864111779981682, 1695997137.1258302, 
-0.18849080801010132, 0.17499196529388428, 0.9959774705992825, 1695997137.13584, 
-0.11398547887802124, 0.36268967390060425, 0.7780595196326787, 1695997137.1484425, 
0.06060987710952759, 0.6747874021530151, 1.5167986006592027, 1695997137.154769, 
0.44402122497558594, -0.07261025905609131, 0.94788253182601, 1695997137.1647515, 
0.6160089373588562, 0.10507351160049438, 0.8513275624983387, 1695997137.1757982, 
-0.037662506103515625, 0.034839630126953125, 1.0449323580982817, 1695997137.18475, 
-0.0050972700119018555, 0.36016637086868286, 0.8113782555091306, 1695997137.1962829, 
-0.1746165156364441, 0.8705946207046509, 0.9886881343875559, 1695997137.205709, 
-0.1694137454032898, -0.006148159503936768, 0.9354379616909066, 1695997137.2157426, 
0.06091552972793579, 0.1727285385131836, 0.7744000095508997, 1695997137.228138, 
0.06426578760147095, 0.8223555088043213, 1.2916528338687738, 1695997137.2356668, 
-0.18769079446792603, 0.22491437196731567, 0.979137357833806, 1695997137.2457242, 
-0.5897752642631531, 0.23580598831176758, 0.9978271939593079, 1695997137.2556944, 
-0.43073493242263794, -0.41460472345352173, 1.005084588729171, 1695997137.2656329, 
0.4026932716369629, 0.38950592279434204, 0.9419705186567362, 1695997137.276193, 
0.9473471641540527, 0.9674701690673828, 1.0295764982516888, 1695997137.2855852, 
0.14656126499176025, -0.2717156410217285, 0.9355061187262051, 1695997137.2957218, 
-0.44734299182891846, 0.195831298828125, 0.7368574742570476, 1695997137.3086185, 
-0.35664212703704834, 0.4343723654747009, 1.3784022832489202, 1695997137.3155506, 
0.009390830993652344, 0.49507755041122437, 0.9515824571642123, 1695997137.3256428, 
0.26267361640930176, 0.9119184017181396, 0.9650793069679445, 1695997137.3355849, 
-0.08423566818237305, -0.2689979076385498, 0.9381096525311458, 1695997137.3458052, 
-0.054588258266448975, 0.0066034793853759766, 0.9313487245835644, 1695997137.3562758, 
-0.09816861152648926, 0.34947073459625244, 1.0657784804167805, 1695997137.3654835, 
-0.24836492538452148, -0.2693632245063782, 0.9833524068367989, 1695997137.37548, 
-0.004533648490905762, 0.37554454803466797, 0.7701550969848558, 1695997137.3881748, 
-0.10489767789840698, -0.0007666349411010742, 1.3218305902851957, 1695997137.395445, 
0.1442221999168396, 0.6382001638412476, 0.9460804675902998, 1695997137.4054818, 
0.5489108562469482, 0.7838168740272522, 0.9445570785986922, 1695997137.415497, 
0.6931390762329102, -0.24691730737686157, 0.9281366985885215, 1695997137.4256582, 
0.2187308669090271, 0.5087800621986389, 0.9351877458069934, 1695997137.4357584, 
-0.23940587043762207, 0.34217822551727295, 0.9750145079038705, 1695997137.445388, 
-0.28886914253234863, 0.35945403575897217, 0.9387594826098601, 1695997137.4553895, 
-0.3958113193511963, 0.33373433351516724, 0.6941029130276412, 1695997137.4689353, 
-0.043235838413238525, -0.41884303092956543, 1.4688216439014274, 1695997137.4753544, 
0.06385529041290283, 0.5408334732055664, 0.9221516587949071, 1695997137.4856858, 
-0.15668398141860962, 0.7266182899475098, 0.9838988820293202, 1695997137.4954236, 
-0.24407142400741577, 0.22812306880950928, 0.9719462734227327, 1695997137.5053382, 
-0.16666656732559204, 0.34608209133148193, 0.8416690379197662, 1695997137.51683, 
0.3306936025619507, -0.10140568017959595, 1.1415659967723175, 1695997137.5253303, 
0.0828390121459961, 0.6731578707695007, 0.9702102665923646, 1695997137.5352774, 
-0.24293041229248047, 0.44293713569641113, 0.7395487495707173, 1695997137.5481808, 
-0.3339511752128601, -0.14492279291152954, 1.3274960910441582, 1695997137.5554354, 
-0.16985023021697998, 0.3366561532020569, 0.9733680238439526, 1695997137.5654767, 
0.27264511585235596, -0.05706280469894409, 0.9693998368736282, 1695997137.5755863, 
0.2713046669960022, 0.5063934922218323, 1.0135243574588064, 1695997137.585227, 
-0.23882067203521729, 0.3861570954322815, 0.8660215463586061, 1695997137.596421, 
-0.6037376523017883, -0.10129249095916748, 1.1203128778774152, 1695997137.6051764, 
-0.16972565650939941, 0.48612040281295776, 0.9851055634119733, 1695997137.6151843, 
0.276039183139801, 0.11504960060119629, 0.745318209250282, 1695997137.6282375, 
0.618985116481781, 0.1997097134590149, 1.36450680308564, 1695997137.6352155, 
0.24156415462493896, 0.406621515750885, 0.9414641050543731, 1695997137.645147, 
-0.07195156812667847, 0.24698585271835327, 0.9333366303383203, 1695997137.6551714, 
0.25690168142318726, 0.7308913469314575, 0.9406618150243324, 1695997137.6650789, 
0.33605921268463135, 0.004985809326171875, 0.8126123094423783, 1695997137.6763694, 
0.17399102449417114, 0.079243004322052, 1.0477546260161406, 1695997137.6850677, 
-0.16394633054733276, 0.4841199517250061, 0.8815010230820661, 1695997137.6952589, 
-0.24980628490447998, 0.10560077428817749, 0.7793532777545603, 1695997137.7067597, 
-0.368594765663147, 0.44616204500198364, 1.0814561828533902, 1695997137.7150307, 
-0.08141744136810303, 0.06607383489608765, 0.8958630844017296, 1695997137.7250628, 
0.28139597177505493, 0.26140278577804565, 0.9227175982872087, 1695997137.7350285, 
0.002798140048980713, 0.9476763606071472, 0.9466787684883041, 1695997137.7449923, 
-0.1400880217552185, 0.22573333978652954, 0.8034103897411186, 1695997137.7570107, 
-0.5547680854797363, -0.08631032705307007, 1.2372060242025413, 1695997137.7649481, 
-0.5743992328643799, -0.30316948890686035, 0.9779860517689547, 1695997137.7750843, 
0.22761166095733643, 0.39207732677459717, 0.7954215502417982, 1695997137.7874124, 
0.5735278725624084, 1.2958273887634277, 1.271689969296072, 1695997137.7949002, 
0.059527814388275146, -0.10329723358154297, 0.9407780859464548, 1695997137.8049657, 
-0.2122577428817749, -0.09306895732879639, 0.9677356944866474, 1695997137.814922, 
-0.28044748306274414, 0.44797593355178833, 0.9484865681042871, 1695997137.8251088, 
0.06400585174560547, 0.2923780083656311, 0.9415889549293924, 1695997137.8352854, 
0.45194053649902344, 0.6738869547843933, 1.1034299091289594, 1695997137.843799, 
0.18232983350753784, -0.3561297059059143, 0.8445283284874812, 1695997137.8548172, 
0.2986326217651367, 0.20952552556991577, 0.9298257787789961, 1695997137.8648517, 
0.3457714915275574, 0.6414802074432373, 0.9257310018499803, 1695997137.8748794, 
0.4301379323005676, -0.20592200756072998, 1.0220226319638788, 1695997137.883838, 
0.35861676931381226, 0.2931671142578125, 0.8899493220192849, 1695997137.8938854, 
-0.22425371408462524, -0.007534623146057129, 0.8841690643804536, 1695997137.9038336, 
-0.11765432357788086, 0.477294385433197, 0.7202935875651391, 1695997137.91614, 
0.10853409767150879, 1.0572043657302856, 1.16635052537437, 1695997137.9237819, 
0.29488295316696167, -0.06604743003845215, 0.8126879388531796, 1695997137.9348512, 
-0.188646137714386, 0.28958702087402344, 0.9123937435300828, 1695997137.9448273, 
-0.06769174337387085, 0.35796046257019043, 0.9087532178552584, 1695997137.954938, 
0.06491470336914062, 0.49458491802215576, 0.9260647623090484, 1695997137.9649425, 
0.33344876766204834, -0.46815937757492065, 0.9175033338910137, 1695997137.9748793, 
-0.023724138736724854, 0.06253695487976074, 1.0077353076181095, 1695997137.9837537, 
-0.10635966062545776, 0.47520267963409424, 0.6875289758381627, 1695997137.996615, 
-0.09939301013946533, 0.6327294707298279, 1.0856410303995103, 1695997138.0047421, 
0.03999441862106323, 0.6054473519325256, 0.8628740677877202, 1695997138.0149431, 
0.08487653732299805, -0.13647043704986572, 0.8954515749850966, 1695997138.0246878, 
0.03826308250427246, 0.3193301558494568, 0.8795809687355527, 1695997138.0345912, 
-0.1849273443222046, 0.3661928176879883, 0.875781556635006, 1695997138.044602, 
-0.7540635466575623, 0.0035212039947509766, 0.8886967821704269, 1695997138.0545087, 
-0.2309795618057251, 0.12027114629745483, 0.8851647533818517, 1695997138.0645278, 
0.45125073194503784, -0.03494483232498169, 0.7059569874820556, 1695997138.0769582, 
0.5198301076889038, 0.41993284225463867, 1.1476502593474023, 1695997138.0845044, 
0.3658776879310608, 0.27307450771331787, 0.8558120151343837, 1695997138.094492, 
0.25236648321151733, 0.07491940259933472, 0.8506346796791591, 1695997138.1045082, 
0.2256336808204651, 0.3171114921569824, 0.8542930469942035, 1695997138.1144912, 
0.0021054744720458984, 0.2680434584617615, 0.8415145302535594, 1695997138.1245043, 
-0.2281612753868103, 0.2670944333076477, 0.8398445468979032, 1695997138.1344106, 
-0.2997485399246216, 0.27025753259658813, 0.8311484321295678, 1695997138.1443822, 
-0.11233502626419067, 0.21031194925308228, 0.6952743432742331, 1695997138.1563432, 
0.04696977138519287, 0.6588970422744751, 1.0485786268811605, 1695997138.164359, 
0.10841614007949829, 0.48851478099823, 0.8388889196127102, 1695997138.1744199, 
-0.0242118239402771, 0.32069623470306396, 0.858024752676471, 1695997138.1843956, 
-0.19087553024291992, 0.018245398998260498, 0.8649627867786438, 1695997138.1943707, 
-0.11732518672943115, -0.09087628126144409, 0.8572827701508355, 1695997138.2044897, 
-0.2594239115715027, 0.47979259490966797, 0.8772472454907007, 1695997138.2143376, 
-0.0991666316986084, 0.2455059289932251, 0.8522845696154527, 1695997138.2243624, 
-0.057786643505096436, -0.008233845233917236, 0.7117232152639339, 1695997138.236443, 
0.09937268495559692, 0.26640892028808594, 1.122826526933752, 1695997138.2442625, 
0.31774473190307617, -0.08919459581375122, 0.8931990213164063, 1695997138.2542748, 
0.08434498310089111, 0.4284125566482544, 0.8882382762535944, 1695997138.264326, 
-0.5536010265350342, 0.020159661769866943, 0.856819265309114, 1695997138.274577, 
-0.3997535705566406, 0.4868467450141907, 0.8886988264237092, 1695997138.284327, 
0.3532775044441223, 0.7163473963737488, 0.8561854499176107, 1695997138.294214, 
0.6518347859382629, -0.2389165163040161, 0.8203036171725939, 1695997138.3042176, 
0.124808669090271, 0.3141753673553467, 0.6797893093389283, 1695997138.3162334, 
-0.20793002843856812, 0.16782981157302856, 1.015237816312745, 1695997138.3243954, 
0.6566017270088196, 0.012466073036193848, 0.8678163578475394, 1695997138.3341527, 
0.4638984203338623, 0.5270363092422485, 0.8455542374046999, 1695997138.344203, 
-0.13432204723358154, -0.10781347751617432, 0.842148623724956, 1695997138.354127, 
-0.13576161861419678, 0.5018998980522156, 0.8145573585958544, 1695997138.3642554, 
-0.17383968830108643, 0.3869476914405823, 0.8304421020735591, 1695997138.3741312, 
-0.26377445459365845, -0.3778478503227234, 0.7991210310561754, 1695997138.3843873, 
-0.45539146661758423, 0.49707210063934326, 0.6754678624872129, 1695997138.3966467, 
-0.23961365222930908, 0.26696544885635376, 1.1259706713462119, 1695997138.40404, 
0.07788288593292236, 0.444255530834198, 0.8492348878534982, 1695997138.4140725, 
0.4502589702606201, 0.4389873147010803, 0.8780370245849711, 1695997138.424072, 
-0.004630982875823975, -0.13169199228286743, 0.9009365632169002, 1695997138.4340029, 
-0.4340413212776184, 0.6711568832397461, 0.8939863139982184, 1695997138.4441226, 
-0.23444122076034546, 0.4789498448371887, 0.9091566915582141, 1695997138.4539812, 
-0.14902013540267944, 0.07434606552124023, 0.8832679344816624, 1695997138.4640288, 
0.5060876607894897, 0.17213088274002075, 0.7211858718010443, 1695997138.4762154, 
0.6242808699607849, -0.17443901300430298, 1.1176241503530637, 1695997138.48393, 
-0.004706144332885742, 0.621902346611023, 0.8511881068268705, 1695997138.493943, 
-0.6752570271492004, 0.27353960275650024, 0.8488794388809133, 1695997138.5039277, 
-0.344576358795166, -0.2437458634376526, 0.8518412575873864, 1695997138.5138621, 
0.36313676834106445, 0.2961046099662781, 0.819546081335129, 1695997138.5241933, 
0.6358131766319275, 0.17585068941116333, 0.8714263000155009, 1695997138.5338306, 
0.268951416015625, 0.37523800134658813, 0.8116944419159946, 1695997138.5441039, 
-0.07248169183731079, -0.15682536363601685, 0.6762080803431557, 1695997138.5563807, 
0.15030646324157715, -0.173811674118042, 1.1271326627226337, 1695997138.5638099, 
0.1517341136932373, 0.7825807332992554, 0.8378801861599161, 1695997138.5738165, 
-0.08204376697540283, 0.608862578868866, 0.8199823841597588, 1695997138.5838647, 
-0.11708581447601318, 0.3333568572998047, 0.9104626026918221, 1695997138.5927806, 
-0.02155965566635132, -0.1122322678565979, 0.7102035827009929, 1695997138.6042027, 
0.08149617910385132, -0.01018834114074707, 0.8567546318733825, 1695997138.6137226, 
0.12307900190353394, 0.7095994353294373, 0.8981173201986746, 1695997138.6227672, 
0.019578099250793457, 0.18962860107421875, 0.5857928270156987, 1695997138.6365416, 
-0.1092524528503418, -0.1913917064666748, 1.0936638084083075, 1695997138.6439846, 
-0.09997040033340454, -0.04115098714828491, 0.8424833090244935, 1695997138.6537418, 
-0.3778676986694336, 0.3449466824531555, 0.839760502121037, 1695997138.6636748, 
-0.0307198166847229, 1.0998965501785278, 0.8117439805160281, 1695997138.6738994, 
0.09934812784194946, 0.11122798919677734, 0.797689040582454, 1695997138.684253, 
0.11484760046005249, -0.3595380187034607, 0.8922548100614326, 1695997138.6936269, 
0.2330372929573059, 0.005916297435760498, 0.9179700952459742, 1695997138.702787, 
0.16054075956344604, 0.13153505325317383, 0.5996743158638076, 1695997138.716744, 
-0.3702830672264099, 0.9356016516685486, 1.1972668483699542, 1695997138.7236323, 
-0.7922743558883667, -0.09141814708709717, 0.7965851341730088, 1695997138.733835, 
0.1900380253791809, -0.28051280975341797, 0.8288528770094498, 1695997138.7436502, 
1.0523003339767456, 0.5853328704833984, 0.8132962683503506, 1695997138.7535715, 
0.7865239381790161, 0.17707842588424683, 0.7513452978132381, 1695997138.764138, 
-0.10962188243865967, 0.29758262634277344, 0.8381584783731998, 1695997138.7735393, 
-0.3119100332260132, -0.11521023511886597, 0.7756449294716151, 1695997138.7836077, 
-0.024172663688659668, 0.42276662588119507, 0.6188593020750327, 1695997138.7962546, 
0.1724257469177246, 1.1192837953567505, 1.0799693892936286, 1695997138.803457, 
-0.1504167914390564, -0.2575129270553589, 0.7574547950732087, 1695997138.8137214, 
