,kf_x,kf_y,kf_theta,kf_omega,kf_v,kf_vdot,odom_v
15,-2.282173009624994,-0.9983173351401217,-0.6897955172434675,1.0697454121168488,0.30944637726680957,0.3015893835240611,0.23230623608235912
16,-2.262775638142368,-1.0137947793629647,-0.5716627039983609,1.2434726925561903,0.14579782438282402,0.07649696690872088,0.10295796896468898
17,-2.2504730122293526,-1.0217021149957721,-0.4438832685403639,1.301421726189752,0.14608586175811894,-0.36775657452935157,0.196326654308409
18,-2.2355565222738214,-1.0290116682087276,-0.32512326491498855,1.1167056477069381,0.17214615661515173,0.2259492634501002,0.203938647189505
19,-2.21871962966974,-1.0348523528166667,-0.21987396894331174,1.0123287894414537,0.18733473643486462,-0.09956608934214634,0.11388295136471283
20,-2.1988598545003346,-1.0393657649382197,-0.11971585574454029,0.9980715460020291,0.22518095048460862,-0.1259967290755781,0.2444335583765564
21,-2.1780918818838346,-1.041794944896963,-0.018899390417942454,1.0113811617303883,0.1676363991619931,-0.14406027580698116,0.22248339747252271
22,-2.1667184677047966,-1.0418069975335544,0.08235289562100423,1.0004441185752828,0.008937428818290516,-0.010604321455199461,0.26830507974800727
23,-2.165054199594164,-1.0417154818483165,0.18066298143044898,0.9733263379000147,0.02503770200988324,-0.028312585655012865,0.1422325284656571
24,-2.1586710097194852,-1.0407028916597358,0.27763654191016457,0.970514991951282,0.12801358179047131,-0.096429270855789,0.1915564316769425
25,-2.1460512982198474,-1.037082810814384,0.37733173144529897,1.0134709743140597,0.13347112908307707,0.02027925036714573,0.25024898430923026
26,-2.133676427204205,-1.032158389627837,0.4801387381973046,1.0372491691318295,0.1380125158734899,0.06467267409312064,0.16694072638086904
27,-2.1240588735712644,-1.0270403112006405,0.5808383957404165,0.9838124128218629,0.06851427608626443,0.2522324118136762,0.18434916605235596
28,-2.1141959102333394,-1.020797723928805,0.6786625055424208,0.9820608051768035,0.22365734624016012,0.14337106915524195,0.20224070329141067
29,-2.0964760754376544,-1.0064985625465308,0.7795367110676974,1.026006139962973,0.24532379685476396,-0.013170670093795855,0.29452869240570667
30,-2.0780989447156824,-0.9884383509029231,0.8814332882119694,1.0167275119921875,0.2690811210331172,-0.18610573046438708,0.22327202080071476
31,-2.0595934420639668,-0.9661162017424691,0.9833817917738584,1.026646752840672,0.3057918347535534,-0.2659767225187017,0.3073714571956142
32,-2.044117333377115,-0.942760242003069,1.083433517035419,0.9750695779364007,0.20973283127328599,-0.04988201869233733,0.33127495511404825
33,-2.0331705554363055,-0.9221854967300821,1.1826227948674621,1.011510804527539,0.2829218188500058,0.12753861981508294,0.3351349588226417
34,-2.02077377224286,-0.8923310177121103,1.284314390103021,1.0314744361826036,0.39254875736605516,-0.21981469049604793,0.3037654478515598
35,-2.0114956381223226,-0.8602661665548365,1.3846497122467243,0.9661886412643218,0.2030394283588891,-0.15425204877933832,0.2771532527044398
36,-2.007429669363543,-0.8390421384104794,1.4801346554237582,0.9515692830848855,0.2229236624206033,-0.08323868126759247,0.2215994772617806
37,-2.0045726416266083,-0.8099273003535791,1.5759315393815327,0.98145307012926,0.42043462744235505,0.2843703798571558,0.3734010733478248
38,-2.0048058412944183,-0.7689333174934652,1.6739879923216734,0.9774966600164424,0.41464229998281293,0.1394464984611459,0.3442387641713532
39,-2.0089503217543356,-0.7286603080294819,1.7701144142850285,0.9451048772342376,0.3894441446076915,-0.021721107995580663,0.28131967967742383
40,-2.0158919231902996,-0.6949274509092576,1.8628909367758595,0.8944373623872578,0.2581875913224002,-0.02615480935415545,0.30752305767651217
41,-2.0219056074360275,-0.675350347089087,1.949401744815933,0.8196704842177618,0.09849587826677184,-0.10935801823276192,0.300425915804087
42,-2.0274557950202436,-0.6608541322044867,2.0313132096025277,0.836227040268739,0.23474944736275608,-0.060439816698085735,0.27798556882870107
43,-2.037883159146851,-0.639858478084002,2.1147123817806937,0.8322035630792048,0.23353625476467757,0.0839923985310049,0.29024240934150536
44,-2.0535633868821384,-0.6134537323291944,2.199082851658576,0.8659078851279622,0.41782398391882297,-0.028391907980356457,0.34208279085621096
45,-2.0733359071413595,-0.5864928311987387,2.2797895877178997,0.7496172814848264,0.1995882457915964,-0.061374086962945155,0.30749595813943914
46,-2.0887717927548737,-0.56837852928536,2.3566012228377335,0.7951723824970921,0.30349135689638274,0.16623213268961656,0.35644022150360877
47,-2.1110312963043905,-0.5460335581586673,2.4343628557412713,0.7679830232462116,0.34681514188496915,0.2377233312921828,0.38318241758742977
48,-2.135854387356595,-0.5248494246492699,2.509743819448331,0.7385945514108047,0.3131768625746751,0.0967794125213142,0.34546313562571757
49,-2.163017226576751,-0.505000890123229,2.587170004415333,0.8070442148148858,0.39717477687136743,0.34790130412474785,0.32631899046018875
50,-2.1959195373836167,-0.48462969916604626,2.666779997255947,0.7853673674886377,0.4034411442836787,0.28974112556121745,0.36518871601673497
51,-2.2319755929375154,-0.4660488232370742,2.7450011987626124,0.7805631805645641,0.42568426072828175,0.03977911080630653,0.3466790958775306
52,-2.272635854195456,-0.44885713581672765,2.820274231871717,0.736299515918548,0.45320972865331005,-0.04677910377870238,0.42066242998381764
53,-2.3146713981762423,-0.43494546570659803,2.895128608297041,0.7546354611754164,0.42810374767924614,-0.060189958124309405,0.3428556647474404
54,-2.3549082789463136,-0.42490811996945727,2.9712626554407096,0.7618248111771222,0.3993568395265231,0.06416475343880965,0.3457323324787589
55,-2.3940163916601422,-0.417994202245093,3.0421009791557396,0.6636049845743028,0.36749573792642665,-0.2595844234744392,0.4468816689502616
56,-2.4321091523856513,-0.41417911466417767,3.109764265560112,0.6924968025770307,0.3837036952353581,-0.19776367662472913,0.3336749294715271
57,-2.4713576421138166,-0.41292133524454355,3.1793107476654576,0.7003300058111436,0.3908681952006364,-0.045863626581357814,0.3533983778211367
58,-2.5146058240577944,-0.4143745859153276,3.248529730400547,0.6984485509479218,0.47102471297108806,-0.13511430076455289,0.45673200313713336
59,-2.5599182269700944,-0.4192588589007708,3.317192708854618,0.6726352976468761,0.4215083620437791,-0.11434466081709604,0.37840593680146956
60,-2.6017399183976346,-0.4266007800174656,3.3821720692387642,0.6317907761318763,0.41022738293450983,-0.08741870778055212,0.45477459722495794
61,-2.64289060945431,-0.43668671172446755,3.446318178376926,0.6538408122909362,0.43774861124198955,0.007067027298334166,0.34135587174938603
62,-2.685137606240431,-0.44989022142169355,3.5100155654937857,0.6248740160580564,0.43760423887361594,-0.13286940252496982,0.4645967712551518
63,-2.7254046585588396,-0.4654367201788752,3.5716195333744576,0.6067948537343157,0.41232143630266965,-0.05494583583927015,0.37148490031163217
64,-2.760134885573031,-0.4814343896574018,3.630020387412845,0.5554690648130968,0.35015231205848646,0.24345811344069962,0.43246824000144096
65,-2.790258442652256,-0.4974290129293192,3.6843739579409145,0.531179770649972,0.348003434373698,0.14442804084734828,0.46708126435485453
66,-2.821270061388498,-0.5161077437477856,3.7378136729271794,0.5402553222160428,0.396904726075206,0.2719363432408863,0.4549037562484349
67,-2.8546769659307127,-0.5387148852429605,3.791736361308001,0.5402307862713546,0.4210555314315715,-0.08872026202572786,0.4521363735894161
68,-2.887887992240301,-0.5640711660267159,3.848059713460805,0.5804139209934467,0.4159186466717524,0.019001118594651742,0.3547408953646936
69,-2.919103705101672,-0.5905721302437331,3.9026008084370662,0.5157984159971735,0.381001598252504,-0.3365219600684485,0.46514764565044153
70,-2.9474458871299083,-0.6176003487509771,3.955911399001697,0.5499100290415478,0.3803072593665819,-0.17279034158548176,0.3913819184353221
71,-2.974935151058148,-0.6465852183605111,4.00871158666302,0.5150580873740218,0.4040045457598597,0.027969801071176192,0.4800110931545968
72,-3.003682276692895,-0.680593125892561,4.067266852303105,0.6506923267890843,0.5176643431131933,0.32394729740080985,0.3467222634932804
73,-3.035423329254858,-0.722764504121054,4.133025127523784,0.6654347527755226,0.5750133656931127,0.40597024379914287,0.43192088713081794
74,-3.064106096291769,-0.766636633385035,4.194802618749407,0.5596626756883452,0.4961787690556857,0.40522000749726544,0.42022205653129474
75,-3.0846520679871774,-0.8028388343888891,4.245130073542528,0.41825873754772513,0.3291474212737352,0.010554342805783545,0.3838240823050818
76,-3.1001020041425797,-0.8333603017655417,4.287014585289651,0.42393677628551935,0.3531616138481976,-0.07028035885860674,0.4828606346846676
77,-3.1152244477841258,-0.8669626901802406,4.333725562681783,0.5048553743806282,0.39958410557331947,0.27211546283277294,0.3678969866703656
78,-3.1298668388024082,-0.9038105332083595,4.385928331559473,0.5353160459717983,0.4046461152803817,-0.18400931331990888,0.34754548154738735
79,-3.1427081054424466,-0.9415683058582207,4.436369524541197,0.47872180372945417,0.37299601293157686,-0.08548158674044942,0.42186498635408537
80,-3.153503646915253,-0.979415891334257,4.483958316100689,0.4784562672845271,0.4007369211373182,-0.14802081290143493,0.45683133320464725
81,-3.1616008046061643,-1.014731401672494,4.530531596483088,0.4471269403448201,0.3291601639848618,0.2915524512976845,0.34114440040334715
82,-3.168604106853651,-1.0517603022671653,4.574256912443777,0.44008197197600557,0.4250429979334522,-0.20106643943273161,0.47885545449942174
83,-3.1746786432199134,-1.0950931343866415,4.617655240879289,0.43169658514828124,0.4263682175908595,-0.2206009013668588,0.4707155244365884
84,-3.178398688981314,-1.1350932902336512,4.6613374410891275,0.4358795239532545,0.3612770020923367,-0.18102835281372992,0.3916894658604903
85,-3.1802487183101746,-1.1713688767416222,4.7038779575652665,0.4170530971809267,0.36539037506001526,0.292989529300547,0.41567894659301213
86,-3.1806305849400327,-1.2069755591340796,4.742312505616979,0.3570117966378275,0.3552587240899479,-0.07109271676757922,0.47240355108650456
87,-3.179597105111513,-1.240157564402978,4.777538742657372,0.34440087904833333,0.30153340590903716,-0.1410051534614522,0.37313553488618717
88,-3.1774165926904567,-1.274390328144629,4.814376509196745,0.3935514769420185,0.35882482909510993,-0.30156773196900793,0.41173849490089715
89,-3.1731365926208133,-1.316624151100953,4.85773610803243,0.4720168198404775,0.46281978094816706,-0.025880091428567453,0.4170344243142944
90,-3.166785774409541,-1.359789147358273,4.903680874792179,0.44598715036598674,0.41008873311088123,-0.042546856425504126,0.3524523330190797
91,-3.158213969337854,-1.4042550321464071,4.951086179542483,0.5059414688161563,0.492313984226152,-0.00359810055337266,0.4102770207498572
92,-3.1461034920529856,-1.454284734803957,5.0015599996258215,0.5084786169262834,0.5359764940188244,0.057596356575642195,0.47866490690719027
93,-3.1307937091185214,-1.5054455099374022,5.05469516661964,0.5505597050068399,0.5479779578689237,0.15071225277385464,0.3865094716720633
94,-3.114427572324381,-1.5514460240567693,5.103532387689947,0.41429423637963847,0.42738916778151786,0.07183043979908599,0.42219243762045244
95,-3.099375246291927,-1.5877089227294685,5.144552391610574,0.3951143777150024,0.3638116843417025,0.034180864757618605,0.37582008168052927
96,-3.08200895922122,-1.6256757725790774,5.18545829438718,0.43491152743016026,0.45822942808965816,-0.26445673666795244,0.4684558677900614
97,-3.0596591854482753,-1.6691439919314783,5.234321698132419,0.5376423855074955,0.5123198170970332,0.061128194436733785,0.38979274602500724
98,-3.0365435725978136,-1.709222054549551,5.285423897907451,0.47825075925893856,0.41893602592684126,0.0009506919773559497,0.3483175105593024
99,-3.0154194503629443,-1.7420653375245125,5.328120296582742,0.3737988183590817,0.3501107274215757,-0.013355222035848748,0.391209607085786
100,-2.994241093145724,-1.7720592491189397,5.366742484309769,0.4011081706323465,0.3739540771518368,-0.2466094609265243,0.36953632288210886
