,kf_x,kf_y,kf_theta,kf_omega,kf_v,kf_vdot,odom_v
41,-2.0136770985987282,-0.7165879299265875,1.952951324028128,0.8475470848163852,0.125035599706813,-0.08439389189899894,0.2701707189304309
42,-2.020609871322802,-0.697855280869647,2.0363609344807414,0.8469448304103352,0.21643960642805088,-0.05691764296542983,0.2820279441976368
43,-2.0303016121305952,-0.6786686452542484,2.1204445221531905,0.8409404198495242,0.2152482767157779,0.049540724118596814,0.2580191911640554
44,-2.0467365289142525,-0.6504224445188458,2.205791243828919,0.8632812727091959,0.3591836240432503,-0.01478717327788235,0.311052432365736
45,-2.0623048597039526,-0.6298685690016558,2.283934253280904,0.7808408963580891,0.21981567005629615,-0.048925444551898706,0.32051882108740515
46,-2.079613322359421,-0.6096153123099355,2.3636231278038524,0.8010363655007979,0.28711326011587623,0.11715100619766466,0.3455617424877251
47,-2.1008357891643303,-0.5885217978717224,2.4413320620561443,0.780726579218719,0.316435860307432,0.1936343065602184,0.3365237802653413
48,-2.1231691238536854,-0.5697192821455362,2.5169065811624485,0.7555059607825428,0.29720395571195185,0.10769477253040505,0.316552802964825
49,-2.152592436356569,-0.5482627169766092,2.5959463417544235,0.7950888686398374,0.40597745402097063,0.2936906309155063,0.4061638115279777
50,-2.185745311738831,-0.5282153005126452,2.674476917095446,0.7839760913224396,0.4106874713792351,0.27453942586446367,0.36332222762921607
51,-2.222939998210224,-0.5092639512927473,2.7523454424277287,0.7802341821117862,0.43309756382446263,0.09457925396302144,0.36604064084114557
52,-2.2635328176234135,-0.492308802750947,2.82693771947192,0.7492666712592725,0.43944689211912114,0.004085342262496128,0.3869252006603706
53,-2.3047976846009335,-0.4789456970113807,2.902643271675647,0.755734318971622,0.4318908131786981,-0.029481434803245846,0.3537143090093574
54,-2.346278052587985,-0.46893514266647807,2.9784028021776847,0.7564874434181038,0.42855426421181636,0.049590144212709075,0.4008034899212644
55,-2.3831120716009324,-0.46277726218314835,3.048021062091548,0.6897243071235803,0.341824864279091,-0.18925049784359263,0.32704577773489224
56,-2.4223102282055673,-0.45873392147994707,3.1166590572205934,0.6954537106269357,0.3851598304670166,-0.1733670349566093,0.38718034812084556
57,-2.461450219074223,-0.4577992996453159,3.1867043309669345,0.7008470140529143,0.38301331347679235,-0.07078266273796391,0.33839950259989443
58,-2.50171888962111,-0.4594747488290846,3.257212033635855,0.707880958022065,0.39559946352553366,-0.1262824148323113,0.3183115786745878
59,-2.5406261297511765,-0.46391721660415736,3.325905416934879,0.6875777764229996,0.3763217323691313,-0.11465576664917786,0.33049673910356353
60,-2.578511362101131,-0.4707433440323934,3.3910062846891433,0.6543288762971949,0.3710143944818448,-0.09415911600267242,0.41105597214255013
61,-2.6186071175622248,-0.4807070300049081,3.4562129278665434,0.6580324160910139,0.41444034668687746,-0.01863058202536806,0.3449487510312304
62,-2.6553160328120007,-0.49272117005657007,3.5207812157706946,0.642810063993516,0.3727022656503735,-0.11309082472876339,0.3306131613242967
63,-2.694935666632418,-0.5079886182211941,3.581463563996754,0.6159885005650257,0.4180141026906966,-0.06141536114868442,0.45908871521629513
64,-2.728198253826013,-0.5238802539128358,3.6390270622138035,0.570848411173347,0.3678409912481194,0.1634552784858645,0.4293760084415327
65,-2.756995702449051,-0.539643555795065,3.69402434063811,0.5457980656244033,0.33546886278774213,0.1245976664949374,0.4116129765851748
66,-2.7842430430292913,-0.5566408085189195,3.7493826861522352,0.5510926825336816,0.34077651389503405,0.22830917068959788,0.34804733447426317
67,-2.816280110696204,-0.5784026314974917,3.8035102301916135,0.5478070540758238,0.3941280786425228,-0.019831457486489346,0.4718389837867606
68,-2.8518178254215685,-0.6058283028982868,3.8598801105456517,0.5683511761971981,0.45476332855518614,0.03150177635227866,0.4759784378730486
69,-2.881724728103503,-0.6319584434158066,3.912704968573348,0.5249706853571618,0.37401760993936983,-0.24312448831405506,0.38803227593309336
70,-2.911616585903761,-0.6608316721715993,3.9666058971305334,0.5432965826722779,0.40058894748548357,-0.16211670715332976,0.4556590574922361
71,-2.9359312485125826,-0.6874899209440997,4.0195967105047234,0.5257128834741726,0.3519240209590374,-0.01888813303078485,0.3389546173395606
72,-2.965473892208987,-0.7228838398371922,4.080061495002071,0.6127916036462382,0.4895259856630675,0.22847781117969299,0.3860430832631275
73,-2.9957705960784815,-0.7643521517703857,4.14440507506074,0.6440504084586129,0.5480598315643344,0.3350736427469854,0.41785652201977835
74,-3.0229302577613373,-0.8066840992944684,4.201536117622118,0.5683924075793458,0.5274200938329898,0.3664737291140163,0.4755636418723865
75,-3.043917497984554,-0.8437495117867064,4.247364782533017,0.4441662799252791,0.4183232110386247,0.08574576600832945,0.4694360991914848
76,-3.059664386492397,-0.8757384390197802,4.291288364858464,0.4294491255889211,0.35332760759111415,-0.012846656000005674,0.38767152577150527
77,-3.074769604991957,-0.910133274177941,4.339822133034189,0.4867656983396199,0.39866808065262166,0.21791646155116196,0.3775390778118957
78,-3.0897775135482832,-0.948357939802932,4.391484552786833,0.5176918106211056,0.41327507430954397,-0.09802095370872238,0.37885258314828807
79,-3.102312293430022,-0.9858765478416331,4.439738270659621,0.4822286324909124,0.3845489264929318,-0.06469978177340721,0.41975405361026547
80,-3.1133675272386534,-1.0248333609770293,4.4875302106847945,0.48044790016583844,0.3940646916952375,-0.12086116472876399,0.44843963973274836
81,-3.1210886981186112,-1.0596316310907332,4.53320302987261,0.45337453480346923,0.36467389875145606,0.19521044234950233,0.3848588214148348
82,-3.128427685098298,-1.098262414252395,4.577612882659452,0.44811746292470683,0.38826698819317323,-0.12929517260129456,0.41270593911387266
83,-3.1341285015805904,-1.1389581356800058,4.62141667948643,0.4409254499404462,0.3934764858923033,-0.17656390792522517,0.4454958551287697
84,-3.137186062420396,-1.1747036129404191,4.666117988273548,0.44331652838232793,0.34266893773096874,-0.1681197997607472,0.3594090499880064
85,-3.139052793549185,-1.2123898597902816,4.708135406189336,0.42419920122949106,0.3832591533201458,0.1823545397952181,0.4762667787326118
86,-3.1393360674477324,-1.246944917670675,4.745579846162312,0.374515668770101,0.3438639149950502,-0.04066532764156072,0.42691267353940127
87,-3.138317996995773,-1.2818948131656291,4.780940257448986,0.35549791012025245,0.3388358167645355,-0.106425988442534,0.4536119369191975
88,-3.135857229157142,-1.3178472883110837,4.819756898333015,0.3880147660997798,0.3416862888416765,-0.24277228332537526,0.3717351308910948
89,-3.1312581960691106,-1.3615728748464673,4.864326976398639,0.4487133250442529,0.4283958746616056,-0.06095613590253568,0.41635521905849693
90,-3.124831177091561,-1.4038526869180206,4.908062643641586,0.43810436723902463,0.42109903753889355,-0.056623245210539006,0.39574851439975844
91,-3.115997544707416,-1.447612072184693,4.957460156711247,0.492803361503321,0.44712460954140654,-0.020788668844660636,0.3387374000650771
92,-3.1042920279902,-1.4950926855452753,5.007294468808297,0.5018778110977712,0.4902730347018347,0.034199619619020495,0.44598065813029797
93,-3.0890905520578094,-1.5450912371938128,5.060305882656613,0.5322356186471967,0.5344412810616403,0.11624979239708041,0.4081708662209064
94,-3.0737592958943294,-1.5875680519296795,5.104546797398666,0.435258213919429,0.4499491864118125,0.07087861710078447,0.42481068908437125
95,-3.05860638665091,-1.6237119297625728,5.146129524275092,0.40833691580594866,0.3937566095772491,0.04142308787031819,0.38364851856685295
96,-3.0412666110409905,-1.6613130861790322,5.189646592247364,0.43762748277214836,0.4047995092050683,-0.18604506782153302,0.36854804865552937
97,-3.0179703983075594,-1.7066860018469263,5.239147251923696,0.5041193918044113,0.5108896550190751,0.025322418038610572,0.4706408887201017
98,-2.994779679624753,-1.7463614045942892,5.28664396498263,0.47097681353388143,0.4581708014558009,-0.004141816756683802,0.3948612799827621
99,-2.9722966914940003,-1.781506061443774,5.3257601141106,0.3883554122077755,0.40745592579831713,-0.013750597169952805,0.44208277684164243
100,-2.947365540369427,-1.8172226816398922,5.365420062561434,0.3999548907841599,0.42220132272697425,-0.18759667008714087,0.4367462477919226
