,kf_x,kf_y,kf_theta,kf_omega,kf_v,kf_vdot,odom_v
48,-2.134701543815639,-0.517354526416691,2.5186043233557975,0.7301915469445052,0.3246290457708021,0.07086950480280207,0.3907740288604235
49,-2.162044503627571,-0.4977255513912179,2.5939780677853483,0.8205492408308991,0.4121558133993676,0.40075603610274196,0.33261882942108556
50,-2.196619605413698,-0.47663756670729845,2.6750711812800763,0.7821237705653287,0.40991491219518356,0.2886018134395003,0.37939021945665713
51,-2.233539425095185,-0.4580280352442428,2.7530025045642077,0.7747198203364567,0.4464150043024358,-0.02017950025515053,0.38079340366742687
52,-2.275357407453127,-0.4408705540412519,2.8290320022614837,0.7261065053201033,0.45832210676516666,-0.08200501483338132,0.4122748526107616
53,-2.318582978016962,-0.4269246685809923,2.9024850476065005,0.7541374325847343,0.43776588752212553,-0.07128735103036818,0.36792165580467506
54,-2.3612000364793366,-0.41653621056763096,2.977880977455948,0.7541943279768528,0.4385756757537065,0.0919163413518436,0.42503940467100015
55,-2.4022220440830284,-0.4097616162125395,3.0510856135348927,0.651145541242859,0.31025114861171293,-0.3305500424577378,0.32703438079843333
56,-2.4352678578179674,-0.40673314648249936,3.116782734232056,0.6916205338444071,0.38806652965465677,-0.19989384773542113,0.3470652603671628
57,-2.4747812570175602,-0.4057446926543093,3.1860566861061583,0.6997425090003679,0.40530025359079197,-0.010351618326499029,0.3713166226770026
58,-2.5155015300857198,-0.40755486592104134,3.2563249881569076,0.7120096790279614,0.41322226941210666,-0.15002135109658288,0.31867675712658494
59,-2.5570435236500435,-0.41231548182154415,3.326267902528719,0.6692751053079594,0.4124027575643725,-0.11195166625807132,0.3942775837225057
60,-2.597302163655511,-0.4198257417417755,3.3921369832187973,0.6278900386160216,0.38079266781531,-0.08050248974308678,0.4060514141532181
61,-2.6361165641669406,-0.4297293958690587,3.4551343282805558,0.64997964246003,0.46549173585810805,0.031062441330823337,0.3862385454547453
62,-2.679120043304049,-0.4436860922669686,3.5196763490365104,0.6247553911695838,0.40297517177088943,-0.161128976656935,0.3922818706521588
63,-2.717006906794235,-0.45871713401147124,3.5814657578648026,0.6022594329325791,0.4048092800713754,-0.042514495523515924,0.3758672668746583
64,-2.751488859141586,-0.4749787296542727,3.640747413313429,0.5511735323672692,0.3014222386658025,0.31857231545408093,0.3774401895169486
65,-2.776322438494713,-0.4885503977016966,3.695995566513688,0.5441843512825534,0.2516007992940123,0.13843364386015916,0.3337224025693281
66,-2.799635375287553,-0.5029483991010378,3.7503894176324333,0.5539215547507003,0.3611971584864506,0.30088949993460046,0.4221113256649739
67,-2.8295166425417415,-0.5237650129901771,3.80558119271122,0.5482712359320732,0.39111019808898995,-0.16827510102308413,0.4108424486223925
68,-2.860865979991557,-0.5483030041704597,3.861461402547899,0.5893027612217084,0.41272343770718384,0.026276813990952247,0.3616118493797215
69,-2.8915861987818774,-0.5752013244149978,3.9181299532457103,0.5045123562194284,0.37423005795689424,-0.41939674256819315,0.46025702682627173
70,-2.918384131126381,-0.6015552480746517,3.970029499969681,0.5590351346041913,0.3545138962884691,-0.15361274103888833,0.34820434335996525
71,-2.942237100534082,-0.6275445289679727,4.024921955510686,0.5212161283792488,0.33260425512698905,0.07964723207985797,0.3649228279730851
72,-2.966621749154046,-0.6571811070312044,4.080043399720405,0.6558174730356822,0.5724151664771642,0.4058557790300982,0.41440017046766164
73,-2.999904141012742,-0.7026483107679108,4.146316157502678,0.6762724440367167,0.5813496557387694,0.4440882949257739,0.41976552959057595
74,-3.0292830917943054,-0.7489088902188266,4.21146082717001,0.5481616673071316,0.4597407437349502,0.41570916690797394,0.3906385703997821
75,-3.049958315262377,-0.7866610947784264,4.263061782930046,0.38662197688824984,0.32703975798944757,-0.07785110382783061,0.4521506083260208
76,-3.064061919861371,-0.8159419783264459,4.302694326143752,0.42275046839714486,0.31703395173039084,-0.1109041455454412,0.4146701837364693
77,-3.077690741417522,-0.8473247826707582,4.347343580469774,0.5184973074551723,0.4210215308171383,0.3441004195456711,0.4005554032037714
78,-3.092573144311206,-0.8862889486083383,4.399914191469798,0.542820160306193,0.42815755413636447,-0.27610072691570203,0.3747211739900676
79,-3.105864438004429,-0.9273241505636112,4.451936744504154,0.4612176305830251,0.40603572301461804,-0.08312807266589925,0.4729389408990475
80,-3.116309918835256,-0.9665347432590516,4.498418078806154,0.4744898524767874,0.39683370167507037,-0.1632536169954108,0.42520483356530087
81,-3.124407237488535,-1.0038748046416006,4.545095078530954,0.4382125799492071,0.33303165510324473,0.3942719063691446,0.37448198927504345
82,-3.13002250161407,-1.0370615961920013,4.589019124787902,0.44388582815280325,0.36973115080184854,-0.29646831727704076,0.3606017360074948
83,-3.134591733009672,-1.073894064341299,4.6333521750652,0.4424588911752768,0.3464232778794944,-0.24808269208730505,0.36475580516036477
84,-3.1373844444776884,-1.1090675973011435,4.6776583600127815,0.4473534044468539,0.34796781722737974,-0.17690295489575936,0.41542995989349474
85,-3.138686704043481,-1.1456522264887896,4.721185122104006,0.4112692231961479,0.4083620563942738,0.4075139437394889,0.4873253243603514
86,-3.138337910965073,-1.1829301613052523,4.760756011388002,0.3410737307067421,0.2944297713931664,-0.13149551354793443,0.3671727217098243
87,-3.1369313190185326,-1.2117838626403485,4.795232041664389,0.35220695437419824,0.26115099265230435,-0.17102248407955833,0.3468952970467699
88,-3.1344251472182325,-1.2424652961755953,4.831523954347187,0.4042481942949626,0.41172054591001095,-0.34764676932144856,0.4748122499684477
89,-3.1293081208592524,-1.285077672783358,4.874680025821893,0.5032930046661608,0.4560874689742096,0.026916005666796694,0.3565896599016074
90,-3.1219841266778774,-1.329942946473017,4.923322745160629,0.4411678189707845,0.4451899855410666,-0.0331485993116871,0.42079293570747445
91,-3.112394366884398,-1.3746786106611726,4.969471861830804,0.5247173697522354,0.501960318089382,0.006386093300667098,0.39087575259926727
92,-3.0999585683267328,-1.4218847853009473,5.022235382396494,0.5285069885662977,0.45325157026249924,0.0733475078004282,0.3329614987845167
93,-3.0857928922873015,-1.4661663413470418,5.075499877311855,0.5522251324012372,0.5119928076212459,0.17685822599691303,0.34654861773773316
94,-3.0686199197298616,-1.511404877414373,5.126985315171576,0.39164114745898604,0.3908745978843909,0.06129242610696063,0.41697621014989183
95,-3.0535948085159235,-1.5454643097953633,5.166495964435117,0.39190789337255166,0.3230486824230422,0.0238183421097935,0.3483973770550586
96,-3.038307680816919,-1.5768356681345572,5.2067759970208325,0.444666356817486,0.4190601765072608,-0.3398810979793296,0.38873297630131864
97,-3.0166001352265694,-1.6171310115570448,5.2537715572782115,0.5489320501147866,0.5481580001257199,0.12061715112278665,0.4333383876709918
98,-2.9892392010949984,-1.6626603032037772,5.306371543915494,0.456551914430845,0.48280062432773485,0.002211697009384478,0.4623639247208414
99,-2.963187204549612,-1.7012659797938845,5.349225698593393,0.33319265025703215,0.39438088817882044,-0.015442565406562043,0.44871150973607743
100,-2.938871870307505,-1.7341499363159043,5.383866817634793,0.39358310092132626,0.45008745440123527,-0.3032043852025455,0.4539739093919166
