,kf_x,kf_y,kf_theta,kf_omega,kf_v,kf_vdot,odom_v
41,-2.5306459721010253,-2.636281652771147,0.9884857527790165,-0.31498531599028734,0.35774108344586036,-0.38390363568374863,0.3215740711204166
42,-2.5099818792507866,-2.604789705862821,0.9593740726927129,-0.2747873022581631,0.3685696934994521,0.050434449126795344,0.3967918035786137
43,-2.4883323683076477,-2.574085430354955,0.9261003727006668,-0.37719123749366973,0.38201109435163594,-0.16922750400290598,0.2835979908858916
44,-2.464103131355988,-2.541709091823014,0.8902227941836544,-0.3471948714756558,0.3958306714061831,-0.29243581472636354,0.39884996270239925
45,-2.4377238879664227,-2.509155229901853,0.8534537311994368,-0.3869899045643267,0.42615286834505295,0.06227745583970279,0.37993593523273883
46,-2.410149933549783,-2.477657869071265,0.8121347459795077,-0.43276192208592185,0.4160992773211677,-0.09488741126430075,0.3339168640875318
47,-2.3809289051916855,-2.4466947899090608,0.771272769859765,-0.3907220866262119,0.4130713387600084,-0.2416475704454895,0.406517375795602
48,-2.3471785696242073,-2.4136915175013423,0.7317434747939445,-0.4104349096261198,0.4949064450697208,-0.2884794478541662,0.39448996740479086
49,-2.312611769242422,-2.3825514790367883,0.6965446406455004,-0.29866100540210394,0.4141345194121935,0.0009740682985538984,0.3358855319584124
50,-2.2843198045041326,-2.358790978349244,0.6725126576309035,-0.18047237365252,0.3045876802142103,-0.3621926620563118,0.29210173914216064
51,-2.262132420155586,-2.340887485668244,0.6648181819580192,0.012903689837052174,0.21667069577583045,-0.35203552794918963,0.3197074890608742
52,-2.2402265026157475,-2.3238334798272238,0.6566245888597735,-0.16138760797365176,0.3016660808739521,-0.20863721450622139,0.3868489559644465
53,-2.2154106925249613,-2.3045437923893846,0.6476409772649818,-0.03942955584435821,0.29931046344275264,-0.19490786437805283,0.35767569843660363
54,-2.1897070561123475,-2.285124453608639,0.6412713479637735,-0.08228894308293108,0.30427746539477435,-0.5209470657017699,0.3095107933786814
55,-2.163499820188093,-2.2654800663533377,0.6363227110723376,-0.026439111864261698,0.30382284954515115,-0.19373909145942797,0.31584301355494604
56,-2.1374192736822435,-2.2461408582537175,0.6365263939484579,0.02207418213152508,0.32644883410309766,0.0020171013419192085,0.348237261391303
57,-2.111149960772258,-2.226704988297756,0.6396709498209572,0.038295951114263094,0.33993266380298875,0.2919387520732084,0.3384309519762882
58,-2.0828998738665336,-2.2059970493273746,0.6305874607346746,-0.18562307914661935,0.3907311220919654,0.3908627693869114,0.43538263268952293
59,-2.0574595051602733,-2.186876209178746,0.6338426021704766,0.1943984948317965,0.3022312192127064,0.13610113324101553,0.4449423265117711
60,-2.033603455904465,-2.169693701892075,0.6381726603815342,-0.07309375334319484,0.3056675572399662,0.06965435679707305,0.4462488261615353
61,-2.0048638761834217,-2.1483738889918156,0.6314518208520518,-0.062177723632579104,0.3845952547714051,-0.2574292061945594,0.42779773249818454
62,-1.97390072755122,-2.125853795786241,0.6204147655980086,-0.1457826861827654,0.37909475005030374,0.25669014969924125,0.3524952875125746
63,-1.9448350582879017,-2.104972302685325,0.6106508931142924,-0.060483187577505815,0.3712432460965736,0.30207700013472616,0.36761411188168047
64,-1.9146815291951211,-2.083734431660001,0.6095427220598995,0.02754120034472117,0.3740640871412311,-0.1730489435740578,0.3905750913717915
65,-1.8824794610809146,-2.06139656146067,0.6066562148042257,-0.07332951387949409,0.4166152374111828,0.4703635195864801,0.44463565464637506
66,-1.8488579492312722,-2.038030871872456,0.6005216882909205,-0.052050434514555946,0.4378432171569201,0.15617193449746974,0.43941157980847617
67,-1.8160031202791471,-2.015767512777137,0.5876660840668413,-0.1889571015081981,0.39071588723076456,0.2083583231164004,0.32864459689922
68,-1.7890897854268035,-1.9972541534322836,0.591776277923965,0.23222927714534186,0.27524498136084363,-0.37790780713559585,0.460752092773798
69,-1.761341725015596,-1.9788010523057518,0.6055125528565927,0.057264134297233926,0.34665766102678486,-0.19989620043400086,0.45878571416172714
70,-1.7292804967087043,-1.9567664388093733,0.6050763967362481,-0.04983326871350907,0.4091835817429238,0.080272763827553,0.4714222505638945
71,-1.6970505898861286,-1.9344915793114148,0.5993368591522678,-0.06340860298675081,0.3949081007134398,0.22747549718442137,0.3720931640327737
72,-1.6629176213002765,-1.911235372663265,0.5905560369930191,-0.10694087406594605,0.4344150397660921,-0.06367075834901634,0.43980656113637295
